Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,3.59229073033511,0,224.696662668234
2023-02-12,0,2.7001447857936,0,221.643525294185
2023-02-19,1,6.48546177190485,0,225.342710729205
2023-02-26,2,7.55555030302194,0,227.166929810709
2023-03-05,1,3.60546438195403,0,226.407541303871
2023-03-12,4,8.9063683836225,0,230.026181614656
2023-03-19,4,7.06972868872347,0,221.843873550995
2023-03-26,5,7.8907592091618,0,221.065960241153
2023-04-02,1,6.99724862452342,0,232.55563679039
2023-04-09,0,12.3634451812763,0,232.895493510509
2023-04-16,15,16.5651190253864,0,240.873853764716
2023-04-23,15,19.6467054170832,0,246.759874249062
2023-04-30,16,18.2398610434323,0,245.771242774365
2023-05-07,16,24.7656108621485,0,245.985375915281
2023-05-14,12,26.9946152424176,0,249.696131347933
2023-05-21,20,31.0247632910134,0,250.34507907666
2023-05-28,18,32.743744678193,0,257.367173314668
2023-06-04,21,40.3983073005792,0,270.280877773439
2023-06-11,0,48.0730347002789,0,273.94477290417
2023-06-18,33,52.3880826096749,0,274.905561611224
2023-06-25,106,57.8975986859854,0,288.809190326838
2023-07-02,41,67.9602927527977,0,305.015725182761
2023-07-09,12,80.4991482386529,0,325.053121025624
2023-07-16,15,84.4162752262039,0,315.794318332405
2023-07-23,14,90.7718365174297,0,325.627669663315
2023-07-30,500,112.112504198771,0,382.256647192949
2023-08-06,14,113.183785290456,0,397.765002969371
2023-08-13,18,104.305753846211,0,349.372309119183
2023-08-20,14,103.990437915708,0,352.448764603267
2023-08-27,504,104.395239823476,0,346.572652761098
2023-09-03,22,101.871827918884,0,349.304410980086
2023-09-10,19,99.730650482577,0,339.365137371541
2023-09-17,12,93.5708712483538,0,328.366218901315
2023-09-24,312,90.8038784659689,0,319.725338875431
2023-10-01,6,84.7124561549189,0,317.1798095777
2023-10-08,0,80.8032415840144,0,307.309442803235
2023-10-15,2,74.6526935977693,0,305.554009974943
2023-10-22,6,73.7879719205215,0,312.15526176895
2023-10-29,130,68.5018883510517,0,303.362285264744
2023-11-05,1,69.1803039533814,0,303.015590157302
2023-11-12,3,63.4709597345688,0,302.981224450805
2023-11-19,2,61.4368422964919,0,300.956875109957
2023-11-26,81,58.0635143671897,0,300.342160158685
