Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.566766542241811,-0.0,30.1636939100336
2022-09-18,0,0.294842414634552,-0.0,30.4752752575408
2022-09-25,0,0.15479657887874,-0.0,30.497855393945
2022-10-02,0,0.605575676469224,-0.0,30.5927577279672
2022-10-09,1,0.264559755787106,-0.0,31.1021473292528
2022-10-16,0,0.19723498933079,-0.0,31.4525280665133
2022-10-23,0,0.573460798893493,-0.0,30.4403107587631
2022-10-30,0,0.539580202112966,-0.0,30.6331372728791
2022-11-06,0,0.628402757227565,-0.0,30.5447185357344
2022-11-13,0,0.769062074973096,-0.0,30.4419579192603
2022-11-20,0,1.11913019473641,-0.0,30.8171663459566
2022-11-27,0,0.927301596273185,-0.0,32.070950004646
2022-12-04,0,0.963884873239081,-0.0,31.0340364807457
2022-12-11,0,1.02203028367748,-0.0,31.1995485619835
2022-12-18,0,1.19951747905191,-0.0,31.5694595724331
2022-12-25,0,1.10681634078279,-0.0,31.2803154480885
2023-01-01,0,1.75272912734746,-0.0,32.7603554791776
2023-01-08,0,1.74010204392148,-0.0,33.0930360698469
2023-01-15,0,2.18279791621966,-0.0,33.2792204610098
2023-01-22,0,3.00210961992587,-0.0,32.8683942195399
2023-01-29,1,3.12261687231091,-0.0,33.9105580080234
2023-02-05,0,3.77437638537138,-0.0,33.6159391646128
2023-02-12,0,4.32592856519578,-0.0,35.4707548599637
2023-02-19,1,4.59446794285422,-0.0,34.9493281285629
2023-02-26,2,5.32771207019151,-0.0,36.3753851344857
2023-03-05,1,5.91322113690783,-0.0,36.5155608088308
2023-03-12,4,6.52743732017908,-0.0,37.5146381080549
2023-03-19,4,7.40036474360151,-0.0,37.5230066898681
2023-03-26,5,8.27478884984366,-0.0,39.5569435199759
2023-04-02,1,9.64705352684592,-0.0,40.4933531722013
2023-04-09,0,10.0482410969585,-0.0,41.7305896584485
2023-04-16,15,11.4221034740418,-0.0,43.8023332683474
2023-04-23,15,12.7857419046383,-0.0,44.9338453421257
2023-04-30,16,14.7257051096938,-0.0,46.9571066982398
2023-05-07,16,15.7728085903572,-0.0,47.4109114182185
2023-05-14,12,17.3035258555647,-0.0,49.7782312004328
2023-05-21,20,19.0337101693958,-0.0,51.7558816925992
2023-05-28,18,21.6670189837893,-0.0,55.3708476882798
2023-06-04,21,23.4171227172448,-0.0,56.3551908219092
2023-06-11,0,26.0067224430887,-0.0,57.9099584086922
2023-06-18,33,27.8567558649549,-0.0,60.3163477248626
2023-06-25,106,30.6379424206001,-0.0,62.9925403438835
2023-07-02,41,33.6642518805891,2.22494275327927,64.5452187360814
2023-07-09,12,36.1294123252942,5.2437838420706,67.2562073023255
2023-07-16,15,39.4469375911751,9.34709870366573,69.9589897170106
2023-07-23,14,48.0030050374767,15.6894936518616,83.5486461751859
2023-07-30,500,506.231371633202,468.430075140023,548.436462682361
2023-08-06,14,33906.2138181039,485.305778461659,58314.3909617832
2023-08-13,18,2344939.69659209,64.5001732247068,7243156.3274634
