Date,data,median,LB,UB
2023-01-29,1,1.0,1.0,1.0
2023-02-05,0,0.660964846326039,-0.0,176.214089405989
2023-02-12,0,0.908725222888751,-0.0,184.312583192119
2023-02-19,1,0.583949435913556,-0.0,182.797138156088
2023-02-26,2,0.859487669605209,-0.0,179.451419573982
2023-03-05,1,2.66614406746566,-0.0,178.949462854499
2023-03-12,4,2.33246222249683,-0.0,177.755701197659
2023-03-19,4,3.79183996099208,-0.0,184.499650571999
2023-03-26,5,2.81327550849592,-0.0,179.317682682654
2023-04-02,1,2.90780409717821,-0.0,184.930078681459
2023-04-09,0,8.2562318188747,-0.0,183.267642547095
2023-04-16,15,7.84563188560284,-0.0,181.667656436345
2023-04-23,15,9.22049636013507,-0.0,185.582476185031
2023-04-30,16,12.1807875810469,-0.0,192.957243599728
2023-05-07,16,15.7322924162786,-0.0,192.803954278723
2023-05-14,12,22.4533292255356,-0.0,198.867014295004
2023-05-21,20,23.7283562740099,-0.0,201.759437615757
2023-05-28,18,28.308082299103,-0.0,210.000662586563
2023-06-04,21,36.7391117305408,-0.0,214.605103540376
2023-06-11,0,45.9721043609931,-0.0,228.033445624484
2023-06-18,33,53.0722324738545,-0.0,227.650278690241
2023-06-25,106,61.4380003059122,-0.0,238.976689894526
2023-07-02,41,67.8471923315243,-0.0,247.741132167095
2023-07-09,12,76.1115588391995,-0.0,256.013650153564
2023-07-16,15,79.6298631305737,-0.0,261.500403333372
2023-07-23,14,85.8572938039002,-0.0,267.761230730129
2023-07-30,500,89.6807495135726,-0.0,267.197188808336
2023-08-06,14,90.4764762364391,-0.0,276.383749591085
2023-08-13,18,89.0530588573445,-0.0,270.410610436439
2023-08-20,14,99.4239146466626,-0.0,318.708914626486
2023-08-27,504,486.088301340565,153.708892958711,733.460089272712
2023-09-03,22,90.2307963486186,-0.0,303.138888222902
2023-09-10,19,59.4724525908785,-0.0,245.640701635581
2023-09-17,12,52.926628353267,-0.0,240.220044833515
2023-09-24,312,41.4515051183773,-0.0,218.444015550364
2023-10-01,6,34.9661948672661,-0.0,216.463090929942
2023-10-08,0,30.2126008703954,-0.0,214.246713294294
