Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,1.48191207587957,0,182.657310183373
2023-02-12,0,3.95347733628787,0,183.859059080904
2023-02-19,1,3.65166106489877,0,186.285959332005
2023-02-26,2,4.78995980629311,0,182.986614757197
2023-03-05,1,5.69627416434839,0,193.669691629998
2023-03-12,4,8.98393437157273,0,190.210435007865
2023-03-19,4,8.19711907149862,0,192.577216606145
2023-03-26,5,10.4824457110828,0,195.024088840659
2023-04-02,1,10.277830265448,0,188.089236777457
2023-04-09,0,13.9592705697576,0,198.171821091598
2023-04-16,15,15.5035979972158,0,193.615423785952
2023-04-23,15,18.2625492003385,0,200.090968672847
2023-04-30,16,17.5082172956932,0,202.707111898717
2023-05-07,16,24.5317693744764,0,202.656401687126
2023-05-14,12,31.0490355135466,0,206.210413556146
2023-05-21,20,32.0470779003654,0,212.616914955459
2023-05-28,18,40.2063438869734,0,213.460140557423
2023-06-04,21,44.2194680855498,0,218.055867578702
2023-06-11,0,50.0135382852239,0,229.826792797308
2023-06-18,33,51.1459411951744,0,234.618442517595
2023-06-25,106,59.7173685079499,0,240.679982088632
2023-07-02,41,66.2431573689657,0,251.773908443727
2023-07-09,12,70.7995119821156,0,248.922164153086
2023-07-16,15,74.7830538637619,0,255.77725251384
2023-07-23,14,75.032338000257,0,262.66527361006
2023-07-30,500,82.6835547964951,0,268.083364643708
2023-08-06,14,87.5543256396079,0,614.064715496108
2023-08-13,18,81.1445283719773,0,272.869235536454
2023-08-20,14,111.016755504029,0,587.395665678929
2023-08-27,504,434.55375778079,0,741.759421551342
2023-09-03,22,99.5445527983084,0,478.136123185501
2023-09-10,19,64.5392840985296,0,250.100523935104
2023-09-17,12,61.3735628629153,0,247.35361852919
