Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,9.79737328312911,0,199.976514541253
2023-02-12,0,15.4848258161312,0,205.713899919438
2023-02-19,1,14.961136650817,0,203.955624925072
2023-02-26,2,15.9149598540928,0,204.181048271107
2023-03-05,1,11.7850795462838,0,205.267175245651
2023-03-12,4,19.2795877451773,0,212.696913234341
2023-03-19,4,19.3274147685919,0,206.676566681524
2023-03-26,5,22.0161944460041,0,206.476544770138
2023-04-02,1,21.4037150750998,0,213.776573647134
2023-04-09,0,22.6168956935342,0,216.780876655359
2023-04-16,15,24.8659186436966,0,216.963637260105
2023-04-23,15,25.3214616445499,0,211.673264523951
2023-04-30,16,27.6190582899523,0,215.664845903676
2023-05-07,16,26.0108122050999,0,213.562262973893
2023-05-14,12,22.8094052752173,0,220.120620430574
2023-05-21,20,28.0996940425228,0,214.785361107617
2023-05-28,18,27.1836773616813,0,213.094601291758
2023-06-04,21,30.7150943152657,0,218.096346359788
2023-06-11,0,30.4798925652808,0,218.877456597503
2023-06-18,33,33.2174157461253,0,219.759945060754
2023-06-25,106,40.7255846238997,0,359.781464737013
2023-07-02,41,49.030327860611,0,509.677549096557
2023-07-09,12,34.2724128339912,0,230.581176142214
2023-07-16,15,35.4484634680291,0,227.673767026668
2023-07-23,14,47.7063067356066,0,261.18133819105
2023-07-30,500,124.757164127875,0,726.024491951825
2023-08-06,14,59.9908627498119,0,299.843686058725
2023-08-13,18,41.0211628328437,0,240.288698426637
2023-08-20,14,52.6473882674663,0,274.867396061916
2023-08-27,504,100.047891945751,0,697.365186942151
2023-09-03,22,57.2014320260587,0,292.391043347938
2023-09-10,19,46.587833264906,0,242.063092759998
2023-09-17,12,48.0794392329061,0,237.797641589869
2023-09-24,312,46.887349957926,0,240.072867718413
2023-10-01,6,41.598473243086,0,237.324703288066
2023-10-08,0,45.024816149707,0,245.016790308355
2023-10-15,2,49.337378688412,0,236.436737023426
2023-10-22,6,46.7524919499949,0,239.298620631703
2023-10-29,130,48.1339418587912,0,241.254767603474
2023-11-05,1,48.0077178096103,0,246.997000009518
2023-11-12,3,46.5887542444417,0,242.633710536895
2023-11-19,2,46.1258391127824,0,251.590142763981
2023-11-26,81,49.8442145441311,0,248.605987741812
2023-12-03,0,50.0175198912442,0,239.398041319013
