Date,data,median,LB,UB
2022-10-09,1,1.0,1.0,1.0
2022-10-16,0,0.231289140142602,-0.0,31.375438798005
2022-10-23,0,0.0811169814774959,-0.0,30.2437898954695
2022-10-30,0,-0.345685274701031,-0.0,30.7384936461082
2022-11-06,0,0.272940376978434,-0.0,31.4898744972226
2022-11-13,0,0.534059172122427,-0.0,30.9298807338782
2022-11-20,0,0.47219461188656,-0.0,31.1501520939281
2022-11-27,0,0.763108194679897,-0.0,32.7111414870998
2022-12-04,0,0.890351789374616,-0.0,31.0881021749157
2022-12-11,0,0.849913830879432,-0.0,31.8867392735687
2022-12-18,0,1.00785952412383,-0.0,32.8794637503689
2022-12-25,0,1.44305242282312,-0.0,31.9653607193779
2023-01-01,0,1.1203185707964,-0.0,31.8286532958212
2023-01-08,0,2.00897719998297,-0.0,33.1370124692552
2023-01-15,0,2.22204799562737,-0.0,34.2743502492095
2023-01-22,0,2.53598489138254,-0.0,33.1952720216908
2023-01-29,1,3.0962321397692,-0.0,33.5494025643261
2023-02-05,0,3.26854700109288,-0.0,34.1149586525618
2023-02-12,0,3.99327221827992,-0.0,35.1630108024091
2023-02-19,1,4.08982587190931,-0.0,35.0768473049206
2023-02-26,2,5.18185740279392,-0.0,36.2924818083387
2023-03-05,1,5.41125290437125,-0.0,38.0227623412068
2023-03-12,4,6.5536449280254,-0.0,37.9100065332649
2023-03-19,4,7.49519711640129,-0.0,39.3216543948376
2023-03-26,5,8.7218698786768,-0.0,40.0580057997051
2023-04-02,1,10.2365397650167,-0.0,41.7800085495396
2023-04-09,0,11.1991358466007,-0.0,42.1430467002246
2023-04-16,15,12.2562460268306,-0.0,43.8539128414688
2023-04-23,15,13.6363774598215,-0.0,46.6515853661913
2023-04-30,16,14.9713034999726,-0.0,48.2298165514961
2023-05-07,16,16.8413548153649,-0.0,49.2796102163813
2023-05-14,12,18.947973157246,-0.0,52.5835053871478
2023-05-21,20,19.6157934608976,-0.0,53.2356782807975
2023-05-28,18,21.4148615227322,-0.0,55.8836960873648
2023-06-04,21,23.0710619848854,-0.0,57.2469320575273
2023-06-11,0,24.6635593613486,-0.0,58.2635785100957
2023-06-18,33,25.972829962591,-0.0,62.0435715194849
2023-06-25,106,26.8345274988921,-0.0,62.9045232846961
2023-07-02,41,28.1949623470154,-0.0,63.7798358322491
2023-07-09,12,28.5736332051752,-0.0,64.95555540325
2023-07-16,15,29.703148356176,-0.0,66.800410783361
2023-07-23,14,32.2983549813314,-0.0,72.6482584127013
2023-07-30,500,496.79292063073,444.847843284606,540.878693609551
2023-08-06,14,34.1679833947863,-0.0,74.4291841229242
2023-08-13,18,30.5266400729598,-0.0,67.5680143016661
2023-08-20,14,29.5085527580051,-0.0,67.3498262798967
2023-08-27,504,28.98982222386,-0.0,64.2266427135578
