Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,2.52369369954474,0,230.832279182267
2023-02-12,0,1.93019035198135,0,226.317528005447
2023-02-19,1,1.47392485801613,0,230.742050143918
2023-02-26,2,5.83884935614726,0,237.36532583988
2023-03-05,1,3.59956365347794,0,227.027698517704
2023-03-12,4,8.10959129234371,0,235.253738052459
2023-03-19,4,9.42741278172451,0,235.347185769366
2023-03-26,5,7.05051397089356,0,238.053226181056
2023-04-02,1,7.65733627020404,0,231.586414978988
2023-04-09,0,10.3489737862995,0,243.930919975645
2023-04-16,15,13.4631974334629,0,241.251511684198
2023-04-23,15,12.0165312416254,0,239.578561889879
2023-04-30,16,15.2794637109443,0,239.938039481854
2023-05-07,16,20.3456981949622,0,246.941316800617
2023-05-14,12,23.1677490490221,0,247.930860015256
2023-05-21,20,23.7614411850605,0,252.422571518603
2023-05-28,18,27.3174714716957,0,258.82255830948
2023-06-04,21,32.0051533038835,0,268.643236670971
2023-06-11,0,40.1889310350977,0,265.622114165291
2023-06-18,33,43.7416387700198,0,272.94694123593
2023-06-25,106,48.783732526143,0,284.860353834936
2023-07-02,41,60.0245370595699,0,307.978312362749
2023-07-09,12,64.5326078920344,0,311.579501821282
2023-07-16,15,70.585494312185,0,320.904408579901
2023-07-23,14,77.3535684036662,0,327.922477691856
2023-07-30,500,95.4191384903673,0,354.860233392263
2023-08-06,14,110.354265226661,0,471.042160501876
2023-08-13,18,98.5807730080551,0,364.628151016811
2023-08-20,14,97.5932111445498,0,358.670287032923
2023-08-27,504,124.798331862803,0,528.453299417829
2023-09-03,22,120.341640018011,0,522.727653845664
2023-09-10,19,95.6426630072646,0,354.161701003785
2023-09-17,12,85.3285467706216,0,326.235091171545
2023-09-24,312,77.4271493293225,0,323.038507321843
2023-10-01,6,76.5911013424947,0,321.936447349509
2023-10-08,0,71.0701565312884,0,311.967345858578
2023-10-15,2,68.3411328042393,0,317.803264572941
2023-10-22,6,67.1104839983532,0,311.542013734084
2023-10-29,130,62.6210788731484,0,314.00922106921
2023-11-05,1,61.6868224242207,0,315.364674113041
