Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,1.99366741763221,0,179.374399992524
2023-02-12,0,2.19312180850252,0,188.372079272336
2023-02-19,1,1.76339738693997,0,184.327234337669
2023-02-26,2,4.07493271145867,0,191.167444496126
2023-03-05,1,6.32780445322824,0,185.802578039419
2023-03-12,4,5.09490834308243,0,183.699865169078
2023-03-19,4,7.10372278516093,0,190.266891162976
2023-03-26,5,6.81934565304777,0,188.828032776599
2023-04-02,1,12.6619436007471,0,192.753827629836
2023-04-09,0,12.2491500713114,0,193.282476476185
2023-04-16,15,15.0688543380185,0,194.295012306622
2023-04-23,15,16.8243500128617,0,198.838264854319
2023-04-30,16,19.2468829437573,0,208.142140410761
2023-05-07,16,24.4931873250406,0,204.955086277439
2023-05-14,12,28.8571838620701,0,210.563876079519
2023-05-21,20,32.3677912868591,0,211.224157997054
2023-05-28,18,36.2788801346075,0,214.634849128171
2023-06-04,21,42.0006532818867,0,222.445129338693
2023-06-11,0,48.0702030809703,0,228.401915612741
2023-06-18,33,54.8701115443222,0,240.639641089567
2023-06-25,106,59.6304244966,0,242.973488873555
2023-07-02,41,67.8193914061714,0,251.508507644838
2023-07-09,12,66.9648082187817,0,257.841793532264
2023-07-16,15,74.3071434247376,0,255.849571143343
2023-07-23,14,76.385841451282,0,259.85713201707
2023-07-30,500,79.3638207452865,0,273.668231863191
2023-08-06,14,89.4054796838122,0,408.32419937139
2023-08-13,18,86.6958395132373,0,496.445847012374
2023-08-20,14,107.634898695349,0,591.592927210858
2023-08-27,504,387.626361482586,0,726.727341675594
2023-09-03,22,105.433191779663,0,622.345266013376
2023-09-10,19,69.6053363844488,0,319.517151148433
2023-09-17,12,59.4287696601445,0,256.679766052423
2023-09-24,312,55.2180787146472,0,248.481222676655
2023-10-01,6,47.3691924625294,0,234.747782596395
