Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,43.0473746205605,0,232.704434648718
2023-02-12,0,42.5347068119865,0,235.400362744243
2023-02-19,1,44.6589206868668,0,231.525621413366
2023-02-26,2,42.8653658606858,0,232.514857382436
2023-03-05,1,44.5594382591148,0,227.8419942932
2023-03-12,4,45.731463576268,0,232.187335601357
2023-03-19,4,44.7760934319287,0,233.774303958083
2023-03-26,5,44.1461410419877,0,232.584755250013
2023-04-02,1,45.5414211219665,0,231.307789686035
2023-04-09,0,45.7027949426342,0,238.873153328988
2023-04-16,15,46.4674120503649,0,239.967646614258
2023-04-23,15,45.5244448718117,0,236.603785590223
2023-04-30,16,44.9507709081191,0,236.718602630544
2023-05-07,16,43.8206831832691,0,232.2999146351
2023-05-14,12,45.2810775075076,0,239.735926439127
2023-05-21,20,46.5494342158143,0,237.443785845384
2023-05-28,18,46.7593208302114,0,240.504865729257
2023-06-04,21,48.0872874318303,0,229.647650711215
2023-06-11,0,44.9960281102122,0,241.200092402117
2023-06-18,33,45.2415245151912,0,231.097016356958
2023-06-25,106,46.3462414757728,0,233.0853655417
2023-07-02,41,45.7925920431726,0,234.050014263186
2023-07-09,12,46.5319831566242,0,234.98561255077
2023-07-16,15,44.4335300450568,0,226.771865167161
2023-07-23,14,49.3799849897557,0,351.363689329957
2023-07-30,500,61.1032363213146,0,662.283826077858
2023-08-06,14,46.1332105235358,0,237.110426507896
2023-08-13,18,46.9412528047402,0,235.418828964854
2023-08-20,14,49.7988756081075,0,240.671594895996
2023-08-27,504,115.787951617157,0,724.837370925207
2023-09-03,22,388.977096716278,0,708.951844505041
2023-09-10,19,50.9743273911476,0,237.481243089725
2023-09-17,12,49.8629942891038,0,240.755733937916
2023-09-24,312,44.3522591027035,0,227.591804878309
2023-10-01,6,46.5100712796625,0,237.511249604199
2023-10-08,0,47.0918065393885,0,243.386934746923
2023-10-15,2,47.7949788250617,0,236.070284778679
2023-10-22,6,46.6306340838076,0,236.916371346685
2023-10-29,130,47.7470085329457,0,232.259432578367
2023-11-05,1,45.571547613491,0,233.057678443986
2023-11-12,3,47.957938468277,0,237.261613249065
2023-11-19,2,46.1004996240298,0,239.378361340902
2023-11-26,81,47.6537672864951,0,233.925358046599
2023-12-03,0,48.1969117083917,0,236.377434541295
2023-12-10,0,48.0657580397735,0,237.272069227193
