Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,15.6117566951283,0,227.832982852844
2023-02-12,0,17.8246776944577,0,227.883773016906
2023-02-19,1,19.2850681893739,0,237.172153704462
2023-02-26,2,17.1381796760027,0,235.531570400275
2023-03-05,1,23.1785580755556,0,235.393786562651
2023-03-12,4,24.5424468617437,0,237.355285046953
2023-03-19,4,25.7637691196408,0,237.076914401054
2023-03-26,5,25.3206356199788,0,241.556577279497
2023-04-02,1,28.4602820041557,0,237.589135947892
2023-04-09,0,28.8082949369895,0,237.725533128333
2023-04-16,15,32.9481849893646,0,246.125466274633
2023-04-23,15,33.6162813410254,0,247.218588887541
2023-04-30,16,36.7454859594004,0,252.282547651711
2023-05-07,16,39.0040475439584,0,257.640161757388
2023-05-14,12,40.781758660017,0,254.164377247595
2023-05-21,20,44.3026643013063,0,260.452028047367
2023-05-28,18,46.7479293712798,0,267.578972543654
2023-06-04,21,47.393301860551,0,266.2791374128
2023-06-11,0,50.0439932747873,0,267.668077114744
2023-06-18,33,55.2378729848695,0,280.176958083716
2023-06-25,106,58.0930646712027,0,281.513003887145
2023-07-02,41,62.019937658071,0,299.601841798938
2023-07-09,12,69.1847144389597,0,301.062460014766
2023-07-16,15,68.6300236808425,0,309.169670762659
2023-07-23,14,74.3143840418358,0,315.56102550843
2023-07-30,500,82.8850653189644,0,372.951494651245
2023-08-06,14,82.3023803337391,0,335.68296483539
2023-08-13,18,83.2043129803874,0,320.79830669361
2023-08-20,14,93.0402119527204,0,337.45128105891
2023-08-27,504,120.112078743632,0,645.503722555409
2023-09-03,22,160.420789653631,0,577.665150414644
2023-09-10,19,73.0108101851033,0,302.179743779495
2023-09-17,12,70.6829129730657,0,303.049657855548
2023-09-24,312,69.6876920625926,0,292.77597517359
2023-10-01,6,66.5541367865318,0,293.430567532242
2023-10-08,0,64.5117040028366,0,300.473944197749
2023-10-15,2,62.8910190585078,0,295.67391113671
2023-10-22,6,60.5141308903663,0,283.807745522213
2023-10-29,130,60.4752218695813,0,283.324016319972
2023-11-05,1,58.9208010061693,0,284.038816898625
