Date,data,median,LB,UB
2022-07-31,1,1.0,1.0,1.0
2022-08-07,0,0.0980615808944444,-0.0,5.92919021832677
2022-08-14,0,0.166966471516715,-0.0,6.17084820675282
2022-08-21,0,0.164021916552061,-0.0,6.08626501702153
2022-08-28,0,0.271351696291744,-0.0,5.98661936936823
2022-09-04,1,0.23152065156432,-0.0,6.09500602935967
2022-09-11,1,0.131726146845718,-0.0,5.93235681985433
2022-09-18,0,0.285603461192221,-0.0,6.1996674915045
2022-09-25,0,0.223191259973738,-0.0,6.04974399925391
2022-10-02,0,0.35175539256251,-0.0,6.17774671401047
2022-10-09,1,0.368049103995341,-0.0,6.32968356672007
2022-10-16,0,0.424062432091556,-0.0,6.10160534022102
2022-10-23,0,0.417034991666029,-0.0,6.10960736863997
2022-10-30,0,0.437599483940702,-0.0,6.46553993877615
2022-11-06,0,0.357420730122192,-0.0,6.27298449254423
2022-11-13,0,0.448771316017118,-0.0,6.37782011107109
2022-11-20,0,0.492651344452387,-0.0,6.3506442529015
2022-11-27,0,0.431893492550476,-0.0,6.34372255949862
2022-12-04,0,0.483307342080398,-0.0,6.39871772777944
2022-12-11,0,0.490181153200968,-0.0,6.3747148885312
2022-12-18,0,0.47986727406366,-0.0,6.4381617154346
2022-12-25,0,0.533458476687955,-0.0,6.39630794665798
2023-01-01,0,0.461681315063316,-0.0,6.30946369079769
2023-01-08,0,0.507507483274811,-0.0,6.40693003474554
2023-01-15,0,0.477254717965576,-0.0,6.48304547305625
2023-01-22,0,0.578554046987014,-0.0,6.45278531001208
2023-01-29,1,0.601121701219799,-0.0,6.54929169443161
2023-02-05,0,0.645019828684443,-0.0,6.64886675480121
2023-02-12,0,0.730301488441389,-0.0,6.753258064404
2023-02-19,1,0.993881135037326,-0.0,7.11806459236739
2023-02-26,2,1.53203046476538,-0.0,8.30188768655517
2023-03-05,1,2.48628598348121,-0.0,9.77180656085081
2023-03-12,4,3.57872848431535,-0.0,12.4361515309629
2023-03-19,4,4.6242476902703,-0.0,15.6658936317682
2023-03-26,5,5.63803966343289,-0.0,18.6526405041545
2023-04-02,1,7.01195921276953,-0.0,21.4930237625359
2023-04-09,0,9.06150944180626,0.486083253268299,22.3436964814221
2023-04-16,15,11.2340883624996,3.00048352994047,22.1748617580294
2023-04-23,15,13.3208875217871,5.72138113807467,20.6390203300324
2023-04-30,16,14.227654370038,7.86442103719264,20.6283310751513
2023-05-07,16,14.9995051665326,6.4292844380783,22.8070149976842
2023-05-14,12,15.5389569214004,4.0917096991551,24.1153347140074
2023-05-21,20,15.0608624752574,2.02872795217313,23.9180908917042
2023-05-28,18,13.2877988847267,0.554056486114648,22.2532995027036
2023-06-04,21,10.7417070568167,-0.0,19.6442822576381
2023-06-11,0,8.07558729445361,-0.0,17.1148632019138
2023-06-18,33,5.90598878066084,-0.0,14.9462500289735
2023-06-25,106,4.51197835141406,-0.0,13.0495437959985
2023-07-02,41,3.47425444555235,-0.0,11.235528133876
