Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.218329024752641,-0.0,29.4622904660416
2022-09-18,0,0.305137717727535,-0.0,29.6961607124232
2022-09-25,0,0.149825294451743,-0.0,31.025734390385
2022-10-02,0,0.0253280078123013,-0.0,29.9768704218718
2022-10-09,1,0.114883649946389,-0.0,30.1339478608435
2022-10-16,0,0.12899702495466,-0.0,31.1028169783366
2022-10-23,0,0.261550946190909,-0.0,29.1267155916782
2022-10-30,0,0.568849507967138,-0.0,29.2836954097028
2022-11-06,0,0.507359795058097,-0.0,31.0128215603251
2022-11-13,0,0.235024492773189,-0.0,30.1014958974311
2022-11-20,0,0.664643282999755,-0.0,30.6072012471959
2022-11-27,0,0.579213689803694,-0.0,30.0779405873099
2022-12-04,0,0.660896137714993,-0.0,30.4971879299112
2022-12-11,0,0.463156818192387,-0.0,30.6208227293131
2022-12-18,0,0.931834879241911,-0.0,31.367681204127
2022-12-25,0,0.91597342801527,-0.0,30.1972237515035
2023-01-01,0,1.31269958167185,-0.0,32.4590629501792
2023-01-08,0,1.38496415387405,-0.0,31.1306136360649
2023-01-15,0,1.88853993761645,-0.0,31.4049329306549
2023-01-22,0,1.64352407292768,-0.0,31.7249892441351
2023-01-29,1,2.31087188270207,-0.0,32.5258376377848
2023-02-05,0,2.14043959743694,-0.0,32.8703072718857
2023-02-12,0,2.77115579422474,-0.0,33.2461379494058
2023-02-19,1,3.37014864953513,-0.0,33.7111504852016
2023-02-26,2,3.71832664845247,-0.0,33.7980751958426
2023-03-05,1,3.72294808198057,-0.0,33.4647876817561
2023-03-12,4,4.59502679880161,-0.0,34.790431025813
2023-03-19,4,5.20161491419199,-0.0,35.7231936381749
2023-03-26,5,5.73304486866243,-0.0,35.3882249677886
2023-04-02,1,6.28836635323173,-0.0,36.5494115480935
2023-04-09,0,7.35487732920181,-0.0,37.6423659954134
2023-04-16,15,8.48491108368492,-0.0,38.2007296449331
2023-04-23,15,9.50404792689034,-0.0,40.1563302956403
2023-04-30,16,10.6319755892398,-0.0,40.5199516225044
2023-05-07,16,11.9113655507638,-0.0,41.8692588610073
2023-05-14,12,13.5570379931409,-0.0,43.744219890647
2023-05-21,20,15.485827409934,-0.0,45.4686693160633
2023-05-28,18,16.8251738743331,-0.0,46.9313869764645
2023-06-04,21,19.4185538610578,-0.0,48.5247817049028
2023-06-11,0,21.883918055266,-0.0,53.4645298323872
2023-06-18,33,24.7796745232411,-0.0,55.3740789408357
2023-06-25,106,27.8515298875047,-0.0,58.6887928094034
2023-07-02,41,31.2373026807106,1.37250709318795,62.9456940164989
2023-07-09,12,35.5112539747309,5.4311302809665,66.6347621029034
2023-07-16,15,39.9909533079411,9.0848640359727,72.0439855160571
2023-07-23,14,50.8086784416749,18.4216941757846,87.0527186741696
2023-07-30,500,502.886509225417,466.258860044744,544.867518648873
2023-08-06,14,34826.7660592582,3046.46095530682,69275.0363078872
2023-08-13,18,2720869.25159226,11652.8968390065,10355277.9323691
2023-08-20,14,196080032.704354,35849.0796553929,751916187.595134
2023-08-27,504,886426428.48594,87525.3847558757,2020389765.25849
