Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,7.34415947638079,0,218.876914856952
2023-02-12,0,4.96499316625406,0,221.730990023455
2023-02-19,1,8.62450842773039,0,222.973961960126
2023-02-26,2,7.35285784673687,0,224.56180440947
2023-03-05,1,11.0009320392009,0,221.917737723964
2023-03-12,4,11.2649831310613,0,221.619022706582
2023-03-19,4,10.0169073359508,0,221.574868502779
2023-03-26,5,13.4396223622521,0,232.721277047841
2023-04-02,1,15.1117242149065,0,234.716113384429
2023-04-09,0,17.1332357030357,0,235.233475994697
2023-04-16,15,19.7946379960658,0,235.257162190412
2023-04-23,15,20.3586328053581,0,236.441267211964
2023-04-30,16,23.2478400691498,0,235.37233310326
2023-05-07,16,24.4447198821851,0,242.207793189242
2023-05-14,12,26.5305486350563,0,247.22432707875
2023-05-21,20,28.1346013428696,0,248.124372805938
2023-05-28,18,36.4018556596454,0,252.66582286765
2023-06-04,21,36.9111024285918,0,255.528223415103
2023-06-11,0,40.1183644162884,0,259.687171388118
2023-06-18,33,42.7979301474289,0,269.404890994847
2023-06-25,106,48.6378714718287,0,272.365081675314
2023-07-02,41,51.719589753417,0,277.214313458451
2023-07-09,12,59.9216648803366,0,283.656980327186
2023-07-16,15,67.9747948908978,0,294.96199228466
2023-07-23,14,100.300977684417,0,394.608598677616
2023-07-30,500,246.774258615857,0,690.568623014879
2023-08-06,14,102.033561967616,0,358.96199427068
2023-08-13,18,83.8426350254753,0,322.668678229992
2023-08-20,14,92.3329673440755,0,350.368073169989
2023-08-27,504,126.750864193374,0,550.832274701638
2023-09-03,22,110.604602104502,0,370.9113953418
2023-09-10,19,92.2586171646745,0,336.521498101296
2023-09-17,12,93.5626321330616,0,321.740433192123
2023-09-24,312,89.3278517703712,0,315.387550255676
2023-10-01,6,89.4763221695136,0,312.661267341652
2023-10-08,0,85.7425039084158,0,313.383723271044
2023-10-15,2,87.4858868438916,0,326.328609394338
2023-10-22,6,87.8100224009055,0,330.227392177094
2023-10-29,130,87.7499163175551,0,334.876890748985
