Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,3.59138507616188,0,221.595783441397
2023-02-12,0,2.45834986254435,0,230.513351672404
2023-02-19,1,6.49187416829812,0,227.149915533668
2023-02-26,2,4.82983187318146,0,227.848694739362
2023-03-05,1,5.6701071217555,0,236.107590784286
2023-03-12,4,5.67550988308627,0,226.929458218527
2023-03-19,4,7.84198595256874,0,231.271563901975
2023-03-26,5,7.19867562238178,0,226.200910710426
2023-04-02,1,10.748833630232,0,230.147638544457
2023-04-09,0,14.244632320598,0,232.534000662072
2023-04-16,15,11.0981580272715,0,239.12936271377
2023-04-23,15,15.7808590449304,0,237.693379400061
2023-04-30,16,18.6857592211624,0,239.901355348892
2023-05-07,16,21.9500769455236,0,239.140317407943
2023-05-14,12,28.1312836828174,0,255.442822871152
2023-05-21,20,29.7178756741091,0,249.622726168577
2023-05-28,18,35.92711889929,0,257.356532312977
2023-06-04,21,39.6933467988703,0,264.70073431435
2023-06-11,0,44.387358588777,0,269.001201399385
2023-06-18,33,52.119922222435,0,277.209371273343
2023-06-25,106,58.4590975165679,0,284.93169637734
2023-07-02,41,75.9026943983523,0,313.784469786749
2023-07-09,12,76.3898870922685,0,312.609046886864
2023-07-16,15,82.343036284916,0,324.147042444129
2023-07-23,14,94.7026913253949,0,335.29827891268
2023-07-30,500,118.646111084349,0,405.86447262949
2023-08-06,14,107.826968706363,0,368.01538951928
2023-08-13,18,103.732969353842,0,348.648986100163
2023-08-20,14,105.174861744258,0,356.119159739492
2023-08-27,504,102.68019874442,0,348.300357995452
2023-09-03,22,105.065326369845,0,352.127483772329
2023-09-10,19,95.5490030734954,0,334.952776079603
2023-09-17,12,94.4052099916683,0,334.142581059021
2023-09-24,312,90.0369584817584,0,325.245134822291
2023-10-01,6,84.0661262791832,0,312.630002126839
2023-10-08,0,81.5726703920406,0,301.944711409571
2023-10-15,2,77.8071402578239,0,305.053611683741
2023-10-22,6,75.1101056395001,0,307.736404795663
2023-10-29,130,72.3158504492147,0,308.058076861916
2023-11-05,1,66.9680617965552,0,305.680620730099
2023-11-12,3,63.8165315819649,0,305.96404972767
