Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,3.14179034824991,0,209.55594210725
2023-02-12,0,3.18599852239398,0,216.428333505708
2023-02-19,1,0.628495855878126,0,217.2738909123
2023-02-26,2,4.37830104120066,0,212.320158387303
2023-03-05,1,3.42404615035069,0,220.440800656771
2023-03-12,4,1.1186416547239,0,214.781072306798
2023-03-19,4,0.917175428983408,0,218.000161577889
2023-03-26,5,5.00341420650859,0,215.22796743668
2023-04-02,1,6.53165760945742,0,225.716815309313
2023-04-09,0,8.22853233988827,0,217.86430892524
2023-04-16,15,7.26246147112989,0,227.148709184144
2023-04-23,15,12.8097469134546,0,219.293196312015
2023-04-30,16,12.7541345966696,0,229.115678140917
2023-05-07,16,14.6005058173021,0,226.749924965078
2023-05-14,12,16.7844246139004,0,233.396146205412
2023-05-21,20,23.0034279934897,0,240.290359941083
2023-05-28,18,29.7527529659937,0,239.927428953905
2023-06-04,21,28.1545853083963,0,239.191527788857
2023-06-11,0,34.5224311766024,0,257.446377918389
2023-06-18,33,38.6422152960204,0,264.482636481872
2023-06-25,106,44.155400736495,0,264.403443457554
2023-07-02,41,51.048278517774,0,267.364683957249
2023-07-09,12,56.2822577149594,0,283.610612454932
2023-07-16,15,60.8789111579684,0,287.279070411591
2023-07-23,14,72.0747842037748,0,314.619625261058
2023-07-30,500,159.836099086542,0,698.674336071805
2023-08-06,14,93.2383192776001,0,345.466300000476
2023-08-13,18,85.0759033762739,0,335.09378777119
2023-08-20,14,103.978925069322,0,353.787260728576
2023-08-27,504,148.532685025096,0,597.058734367114
2023-09-03,22,118.715060159836,0,387.181678369989
2023-09-10,19,98.839410819784,0,331.591024759028
2023-09-17,12,97.0049213709723,0,325.872310918556
2023-09-24,312,94.3655676583563,0,325.606356463133
2023-10-01,6,93.4196043790559,0,332.502060557596
2023-10-08,0,87.5570682280478,0,330.821326489118
2023-10-15,2,87.2788819142214,0,331.477189934341
2023-10-22,6,85.0739745975253,0,343.288825748848
