Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,12.7089819786647,0,222.092227506833
2023-02-12,0,15.0702964201282,0,222.15458101752
2023-02-19,1,10.5580672040748,0,219.583883732765
2023-02-26,2,18.0012882867382,0,224.224808965103
2023-03-05,1,15.5787268316694,0,229.599194165895
2023-03-12,4,15.3663089489507,0,236.343815547109
2023-03-19,4,15.0011825976984,0,228.151779733881
2023-03-26,5,20.4130809306698,0,233.192496023373
2023-04-02,1,18.2667689261724,0,230.845186922344
2023-04-09,0,18.2289946229728,0,234.274142091652
2023-04-16,15,20.0689829936387,0,235.812162964959
2023-04-23,15,23.9735175025267,0,236.4603370386
2023-04-30,16,25.6481197535939,0,235.603367574581
2023-05-07,16,29.1662151678195,0,243.763848336323
2023-05-14,12,29.5762557367192,0,245.676073652623
2023-05-21,20,35.0748955467716,0,246.139512359532
2023-05-28,18,34.6256664576151,0,246.408300896834
2023-06-04,21,43.4313469265662,0,252.873929656152
2023-06-11,0,46.8545267433554,0,257.867253013436
2023-06-18,33,51.58520702298,0,270.633554203997
2023-06-25,106,56.3270280769155,0,286.313452333179
2023-07-02,41,67.3013823704166,0,312.945268596782
2023-07-09,12,79.2674056745654,0,344.636480140664
2023-07-16,15,84.7798828094182,0,349.33955795624
2023-07-23,14,93.2947110993225,0,331.03955849852
2023-07-30,500,157.005331757789,0,661.228898614011
2023-08-06,14,113.583331876438,0,439.488620623416
2023-08-13,18,113.635227584144,0,402.507503480651
2023-08-20,14,107.111049774343,0,363.621336838785
2023-08-27,504,101.237485245249,0,330.778719127289
2023-09-03,22,93.0827123876783,0,323.575162748526
2023-09-10,19,84.4273287285227,0,306.31508389972
2023-09-17,12,80.4596452047794,0,302.006508228207
2023-09-24,312,76.5001293258095,0,294.263332944907
2023-10-01,6,66.9088636611981,0,280.61564274487
2023-10-08,0,64.7002658557621,0,286.148763993029
2023-10-15,2,60.5951816095632,0,272.011269829507
2023-10-22,6,58.9388277539004,0,280.817410428195
2023-10-29,130,54.0939346605732,0,267.167455707256
2023-11-05,1,47.8312326276382,0,264.944997311652
2023-11-12,3,49.3470525256937,0,273.613416299061
2023-11-19,2,45.6508197445323,0,263.99547570292
2023-11-26,81,44.2875586391258,0,265.056681351055
2023-12-03,0,48.6316861545729,0,267.729240806448
2023-12-10,0,44.2990265791815,0,271.724490936254
2023-12-17,0,42.7094944063913,0,270.037736781891
