Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.509233383888129,-0.0,10.1958984685191
2022-09-18,0,0.365156176560309,-0.0,10.3977988190813
2022-09-25,0,0.359638546095011,-0.0,10.4961818897836
2022-10-02,0,0.476642319306362,-0.0,10.2709967734387
2022-10-09,1,0.724099451111593,-0.0,10.7046314598891
2022-10-16,0,0.662406368056518,-0.0,10.667775325133
2022-10-23,0,0.856626055385993,-0.0,10.8085333592098
2022-10-30,0,0.967445193468589,-0.0,10.9401913300336
2022-11-06,0,1.22221600459302,-0.0,11.4225165853218
2022-11-13,0,1.36986395529969,-0.0,11.503738936607
2022-11-20,0,1.31352342474504,-0.0,11.8305709584534
2022-11-27,0,1.69764648767352,-0.0,11.5106596184977
2022-12-04,0,1.885734277795,-0.0,12.1496795274861
2022-12-11,0,2.13173987737524,-0.0,12.1241861319746
2022-12-18,0,2.25816393286333,-0.0,12.4568294706684
2022-12-25,0,2.50081155527435,-0.0,12.874668361872
2023-01-01,0,2.86990713100988,-0.0,12.8494138100941
2023-01-08,0,3.08781250576471,-0.0,13.2017404944414
2023-01-15,0,3.33394997398647,-0.0,13.5279959053765
2023-01-22,0,3.45230407180007,-0.0,13.8760552499926
2023-01-29,1,3.88784174140211,-0.0,13.930741508203
2023-02-05,0,4.13350452577511,-0.0,14.467294357713
2023-02-12,0,4.32440695859394,-0.0,14.5764130226214
2023-02-19,1,4.79447666150207,-0.0,15.1992876515945
2023-02-26,2,5.34231494927467,-0.0,15.6910485455879
2023-03-05,1,5.44019587876714,-0.0,15.7770397299274
2023-03-12,4,5.79763527232646,-0.0,16.1177701129975
2023-03-19,4,6.39396109751302,-0.0,16.5154809564244
2023-03-26,5,6.49096575951818,-0.0,16.7057500334777
2023-04-02,1,6.88173384155415,-0.0,17.1457092971105
2023-04-09,0,7.27984646672779,-0.0,17.8934723241535
2023-04-16,15,7.39302866776585,-0.0,17.6069533513301
2023-04-23,15,7.99553283508824,-0.0,18.4288375764793
2023-04-30,16,8.13403714738307,-0.0,18.6704263019276
2023-05-07,16,8.41634477358391,-0.0,18.6529483009477
2023-05-14,12,8.73395572069108,-0.0,18.7090427710625
2023-05-21,20,9.07957718716443,-0.0,21.5152106388024
2023-05-28,18,9.25779196193801,-0.0,22.8207027675865
2023-06-04,21,9.77147591275993,-0.0,20.8074636306794
2023-06-11,0,10.182307071965,0.452210919600909,20.0923190123734
2023-06-18,33,24.2129999576236,5.01454227243162,46.3552656997302
2023-06-25,106,101.019117459817,44.0195287961978,116.903376386271
2023-07-02,41,50.4871339670378,26.72740133692,95.5602244922391
2023-07-09,12,15.66684412626,3.41398957509682,29.2968255868826
2023-07-16,15,11.6143308367391,-0.0,22.4147260234522
2023-07-23,14,11.2844545255217,-0.0,23.4962526805864
2023-07-30,500,11.5452575486079,-0.0,24.247941360156
