Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,28.4144671385547,0,223.283894824236
2023-02-12,0,28.3038536013046,0,230.878512369215
2023-02-19,1,31.9770510476531,0,224.220206451754
2023-02-26,2,29.8510600716511,0,232.404471984647
2023-03-05,1,27.1592436793669,0,224.66137712927
2023-03-12,4,29.512033360247,0,226.5363004824
2023-03-19,4,31.2221360243468,0,226.185033160661
2023-03-26,5,31.4876690016971,0,225.926060379182
2023-04-02,1,33.3837388051607,0,221.742152039082
2023-04-09,0,30.6748620283495,0,226.402691206481
2023-04-16,15,34.019073251191,0,223.516423359144
2023-04-23,15,32.8026134900157,0,232.511188322511
2023-04-30,16,32.8465401129088,0,230.930404667112
2023-05-07,16,36.3389808812267,0,233.696169640249
2023-05-14,12,36.1907919478416,0,231.793121101374
2023-05-21,20,38.0498585575465,0,233.392429211676
2023-05-28,18,37.5323871460002,0,242.103184931117
2023-06-04,21,44.0432058241922,0,238.37925262677
2023-06-11,0,46.1177427383849,0,241.664423837704
2023-06-18,33,50.7656252827963,0,248.05733053937
2023-06-25,106,52.3231444284512,0,246.779093066764
2023-07-02,41,59.477535153958,0,255.499844891311
2023-07-09,12,57.3856564125416,0,265.094450843711
2023-07-16,15,61.282554635318,0,271.392151712757
2023-07-23,14,63.0279297239564,0,273.357752920015
2023-07-30,500,63.7103291662907,0,288.596456082965
2023-08-06,14,64.9657200785078,0,289.653096183309
2023-08-13,18,66.4999059719922,0,288.413940344783
2023-08-20,14,70.5156104771309,0,283.686822091657
2023-08-27,504,86.5526252430588,0,294.702560100424
2023-09-03,22,347.600648091511,0,591.253541876842
2023-09-10,19,84.7583313107663,0,293.074229277072
2023-09-17,12,61.1618053361827,0,265.349600309536
2023-09-24,312,55.9331038175263,0,263.195995189599
2023-10-01,6,55.9627664486385,0,249.835087214343
2023-10-08,0,49.6455934648264,0,252.096273567889
2023-10-15,2,50.7133710256952,0,249.934685226807
2023-10-22,6,45.7516007574003,0,249.557869053904
2023-10-29,130,44.161776895782,0,239.60084503315
2023-11-05,1,39.0209151977646,0,234.985035450401
2023-11-12,3,44.3406893347498,0,238.681764555725
2023-11-19,2,39.1520415910726,0,235.63958239639
2023-11-26,81,41.8516543628632,0,243.350191091305
2023-12-03,0,36.8525610778119,0,235.643688161959
2023-12-10,0,39.1098296786873,0,235.829290612225
2023-12-17,0,34.1409585298513,0,236.038930401027
2023-12-24,0,35.5329283726537,0,235.227584650488
2023-12-31,0,32.8005293081441,0,238.311820574367
