Date,data,median,LB,UB
2022-07-31,1,1.0,1.0,1.0
2022-08-07,0,0.0697427484614186,-0.0,8.52479944354798
2022-08-14,0,0.0828003600516968,-0.0,8.49800888643327
2022-08-21,0,0.22718360636344,-0.0,8.76265425806335
2022-08-28,0,0.214865660745215,-0.0,8.7067649922726
2022-09-04,1,0.237859297880722,-0.0,8.25003333835678
2022-09-11,1,0.273143754480042,-0.0,8.5618444236705
2022-09-18,0,0.334800374848006,-0.0,8.8526915722383
2022-09-25,0,0.342103069931958,-0.0,8.80787703823071
2022-10-02,0,0.464362917706383,-0.0,8.76024526594995
2022-10-09,1,0.564830317117505,-0.0,8.86822423926034
2022-10-16,0,0.428649034045303,-0.0,8.6089350677319
2022-10-23,0,0.754086137695914,-0.0,9.28572553520754
2022-10-30,0,0.73653405076071,-0.0,8.79159651879985
2022-11-06,0,0.793014536224824,-0.0,9.31756363017935
2022-11-13,0,0.908000140949002,-0.0,9.10889370056889
2022-11-20,0,1.13891056801259,-0.0,9.43747597501112
2022-11-27,0,1.3673261872424,-0.0,9.54330950915604
2022-12-04,0,1.38071599460856,-0.0,9.66126616208068
2022-12-11,0,1.48184481826802,-0.0,9.635055082757
2022-12-18,0,1.64044055140219,-0.0,10.0627996532618
2022-12-25,0,1.96013839502599,-0.0,9.92289650060636
2023-01-01,0,2.22198152472502,-0.0,10.7317526125484
2023-01-08,0,2.42610967859234,-0.0,10.5778271583254
2023-01-15,0,2.75391468508247,-0.0,10.979354485142
2023-01-22,0,3.00735796887916,-0.0,11.2333273258766
2023-01-29,1,3.3428522906278,-0.0,11.5846290584167
2023-02-05,0,3.65141332133532,-0.0,12.0557690922577
2023-02-12,0,4.18666211803544,-0.0,12.4910258229629
2023-02-19,1,4.68838932031236,-0.0,13.0346530492927
2023-02-26,2,5.20026505986942,-0.0,13.5519849664318
2023-03-05,1,5.61809353916184,-0.0,14.0122137063002
2023-03-12,4,6.07035616056559,-0.0,14.5757739247363
2023-03-19,4,6.69416909824537,-0.0,15.2524638282617
2023-03-26,5,7.53918309799612,-0.0,15.9932542069072
2023-04-02,1,8.11739215215644,-0.0,16.7752738052145
2023-04-09,0,8.87791101718644,0.521537555088036,17.5048317034991
2023-04-16,15,9.65848378544182,1.16225085043334,18.0700774504964
2023-04-23,15,10.5793380344412,2.264992581315,18.8318614192559
2023-04-30,16,11.2933643894947,2.94429477994817,19.7931050632148
2023-05-07,16,12.2358462862729,3.57598861113267,20.416226470223
2023-05-14,12,13.0709636752963,4.57178543533962,21.2336482870881
2023-05-21,20,14.0262961434534,5.54419388507514,22.3757216580557
2023-05-28,18,14.9002098970655,6.14381932962836,23.5053825506443
2023-06-04,21,15.8395244150057,6.87474059479937,24.7807043038516
2023-06-11,0,16.9457867445931,7.57519861694525,27.0572116771493
2023-06-18,33,33.1296957836915,23.2112722078833,44.4640419674422
2023-06-25,106,106.162459676329,95.7327093473189,117.149161277081
2023-07-02,41,123.72109036671,45.4106906226859,784.996849412679
2023-07-09,12,132.621657750825,18.1873135812778,6384.48409524926
2023-07-16,15,141.62359041632,10.1030932820501,50234.0457731726
2023-07-23,14,146.436337920975,7.90280942880085,337833.820397358
