Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.305045067479641,-0.0,9.93659988885847
2022-09-18,0,0.283923120752662,-0.0,9.75366446618663
2022-09-25,0,0.38489244413068,-0.0,10.2110040566814
2022-10-02,0,0.568509458303995,-0.0,10.3501839497854
2022-10-09,1,0.695430166776588,-0.0,10.3013461420486
2022-10-16,0,0.644379759719293,-0.0,10.6151530933481
2022-10-23,0,0.823809468754092,-0.0,10.3118023636077
2022-10-30,0,0.921530835557935,-0.0,10.6671244399406
2022-11-06,0,1.00133112834572,-0.0,10.6557906783264
2022-11-13,0,1.23165434179212,-0.0,10.9783535541081
2022-11-20,0,1.36317238664621,-0.0,11.1287869673762
2022-11-27,0,1.5081216102011,-0.0,11.52994146487
2022-12-04,0,1.89706566667396,-0.0,11.6626296678847
2022-12-11,0,1.95833026525975,-0.0,11.7034704255737
2022-12-18,0,2.16843693459097,-0.0,11.8053338660415
2022-12-25,0,2.46710950082079,-0.0,12.2953351902895
2023-01-01,0,2.59355313356368,-0.0,12.3629703410014
2023-01-08,0,2.98076921532773,-0.0,12.7586316023494
2023-01-15,0,3.14766735890954,-0.0,13.0558625926045
2023-01-22,0,3.51522877996105,-0.0,13.5796828924939
2023-01-29,1,3.60596787473962,-0.0,13.5842592402056
2023-02-05,0,4.14932706757556,-0.0,14.4136363832182
2023-02-12,0,4.47387185097176,-0.0,14.9035751348885
2023-02-19,1,4.72887351674342,-0.0,15.2012279210448
2023-02-26,2,5.08645526858729,-0.0,15.157960640542
2023-03-05,1,5.17394308565135,-0.0,15.9280022703635
2023-03-12,4,5.75828781049311,-0.0,16.1670804409632
2023-03-19,4,6.03693230841011,-0.0,16.3285102153758
2023-03-26,5,6.41782808891672,-0.0,16.7955320060099
2023-04-02,1,6.8318119698265,-0.0,17.4053651898337
2023-04-09,0,7.09814013755933,-0.0,17.5556249625726
2023-04-16,15,7.42973261286966,-0.0,17.4713753618373
2023-04-23,15,7.8206170506376,-0.0,17.956856540342
2023-04-30,16,8.15781379223421,-0.0,18.2294159957664
2023-05-07,16,8.51135981929281,-0.0,18.7549093268109
2023-05-14,12,8.85712239475997,-0.0,18.8064971923978
2023-05-21,20,9.28369239946378,-0.0,47.3715761219216
2023-05-28,18,9.81462097748554,0.090991553829034,89.1623414954834
2023-06-04,21,10.1556162073983,0.150204009207064,27.0981665526921
2023-06-11,0,10.4264127464732,0.720347579701992,20.5645216081594
2023-06-18,33,15.5811884718809,1.82972860217421,42.1127823260028
2023-06-25,106,81.123569778666,10.3287624831889,114.622353773333
2023-07-02,41,73.2035301434395,13.3512876415693,97.5227599201312
2023-07-09,12,20.2101261707523,7.32511636253587,73.1854851582978
2023-07-16,15,13.5708299655696,2.99479280494497,24.2682081890425
2023-07-23,14,12.6897863846343,1.7220101230373,24.1789383995872
2023-07-30,500,12.8733996877712,1.65321063899029,25.1464156079514
2023-08-06,14,13.2363652556675,1.47537388681256,25.9463396911539
