Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,4.49923922201333,0,219.036285242851
2023-02-12,0,4.86661643998253,0,220.6196554129
2023-02-19,1,6.48128875201736,0,234.013141781708
2023-02-26,2,9.3732620089332,0,226.247506128416
2023-03-05,1,7.60933837338119,0,222.706492562378
2023-03-12,4,5.77231830623556,0,239.114371786744
2023-03-19,4,12.1353034645604,0,227.783725339215
2023-03-26,5,15.7894963837581,0,240.591835012883
2023-04-02,1,13.6105854518031,0,237.82065982491
2023-04-09,0,20.439262643628,0,238.866069565837
2023-04-16,15,16.89325915056,0,233.943866855755
2023-04-23,15,18.1064376180177,0,237.517973435132
2023-04-30,16,21.5389387189985,0,240.38278712563
2023-05-07,16,21.5581301201703,0,246.767390400933
2023-05-14,12,22.3603582475298,0,246.128701199246
2023-05-21,20,27.3198305866655,0,241.015316711861
2023-05-28,18,25.5001670228079,0,246.468356374692
2023-06-04,21,30.9904071677843,0,250.398313694375
2023-06-11,0,35.5515950248388,0,257.899402697669
2023-06-18,33,36.6819062017157,0,263.462094449045
2023-06-25,106,39.8215670717931,0,263.637723406568
2023-07-02,41,53.8129404546403,0,290.955275943124
2023-07-09,12,68.4610004363576,0,347.986429099536
2023-07-16,15,55.2312166322547,0,300.821477757425
2023-07-23,14,71.0987361673084,0,312.506100281363
2023-07-30,500,112.596164724689,0,671.823935922318
2023-08-06,14,111.794241626594,0,646.527306378583
2023-08-13,18,73.019642002911,0,330.506482171878
2023-08-20,14,75.1604808728842,0,334.606034354136
2023-08-27,504,90.4704846937809,0,546.517442765225
2023-09-03,22,90.6194354678382,0,494.164239651188
2023-09-10,19,83.779874996866,0,353.038307273042
2023-09-17,12,84.3516938033512,0,353.870796792414
2023-09-24,312,87.8038543768242,0,357.865452991741
2023-10-01,6,90.4144406962969,0,380.895901080445
2023-10-08,0,93.6473125991925,0,385.31764581502
2023-10-15,2,90.3856128249899,0,423.190716579557
