Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,4.51501588044106,0,221.876220603598
2023-02-12,0,7.57371735116955,0,225.632641799403
2023-02-19,1,5.89594386966816,0,224.338685532734
2023-02-26,2,6.09545964053734,0,223.221310034578
2023-03-05,1,10.907056196882,0,232.264339664709
2023-03-12,4,10.7789693738912,0,231.027038764359
2023-03-19,4,10.5924024505465,0,234.995300790683
2023-03-26,5,13.4070700514744,0,238.392336409047
2023-04-02,1,13.2540660855765,0,239.036776325848
2023-04-09,0,18.2232173595063,0,234.579542917729
2023-04-16,15,16.9472318561109,0,240.484016670873
2023-04-23,15,21.0398944152577,0,239.468410647084
2023-04-30,16,21.7747597016706,0,242.201915656263
2023-05-07,16,22.3715407777186,0,243.077246645197
2023-05-14,12,22.750923396838,0,247.385254170066
2023-05-21,20,24.2532021837166,0,243.388673002044
2023-05-28,18,30.9832020973389,0,255.556454441602
2023-06-04,21,32.400623513553,0,255.861100466662
2023-06-11,0,35.5478259521866,0,263.05313336321
2023-06-18,33,36.6904092362317,0,263.556270776208
2023-06-25,106,41.5647751131718,0,275.167995205502
2023-07-02,41,56.0152135829706,0,293.506868593339
2023-07-09,12,62.7196123604855,0,341.768496259164
2023-07-16,15,56.0117753588589,0,297.804763791923
2023-07-23,14,71.0401435233365,0,310.157251346914
2023-07-30,500,115.482392985685,0,671.686471586268
2023-08-06,14,120.262104200646,0,658.02046973028
2023-08-13,18,74.7751819165056,0,330.913754981094
2023-08-20,14,73.5011598752296,0,325.655986805174
2023-08-27,504,93.9985011858086,0,577.439900002649
2023-09-03,22,87.2068661798253,0,464.514002946533
2023-09-10,19,85.6605396374724,0,341.09847698965
2023-09-17,12,82.9958807887723,0,351.038802221361
2023-09-24,312,86.3470632080134,0,362.280939434381
2023-10-01,6,93.0836285880299,0,375.316481950177
2023-10-08,0,93.9353980243028,0,406.502669348429
