Date,data,median,LB,UB
2022-10-09,1,1.0,1.0,1.0
2022-10-16,0,-0.10058439561853,-0.0,31.1496745392684
2022-10-23,0,0.175035689978447,-0.0,31.3272657007265
2022-10-30,0,0.273292071074873,-0.0,31.0266976427377
2022-11-06,0,0.297985546995446,-0.0,31.1631856311519
2022-11-13,0,-0.0246103509554862,-0.0,31.1165460567104
2022-11-20,0,0.235330160277831,-0.0,31.6327667660176
2022-11-27,0,0.714879551709483,-0.0,31.0359865063009
2022-12-04,0,0.671420077240674,-0.0,31.8728122385699
2022-12-11,0,1.18091923805834,-0.0,31.3607611438358
2022-12-18,0,1.00930759588388,-0.0,31.8283211400259
2022-12-25,0,1.25760621498098,-0.0,32.1427828005876
2023-01-01,0,1.57423610160718,-0.0,31.8620604555643
2023-01-08,0,1.48631933543706,-0.0,32.1003902480083
2023-01-15,0,2.32795608584551,-0.0,33.1411336686677
2023-01-22,0,2.51836240614025,-0.0,33.9795493271031
2023-01-29,1,2.78191168916895,-0.0,34.5313618124104
2023-02-05,0,3.27204446301326,-0.0,34.4461973255545
2023-02-12,0,3.90781298012808,-0.0,34.5619409009027
2023-02-19,1,4.1470529878864,-0.0,35.4153471062158
2023-02-26,2,4.83896973836169,-0.0,36.7577271213647
2023-03-05,1,5.87661704656153,-0.0,36.6067766214473
2023-03-12,4,6.27044743417888,-0.0,37.6050357405717
2023-03-19,4,7.90439972543287,-0.0,39.0626896261343
2023-03-26,5,8.21385906879273,-0.0,39.4948591612668
2023-04-02,1,9.48091871522256,-0.0,41.7633338373997
2023-04-09,0,10.8705712568943,-0.0,43.834027699967
2023-04-16,15,12.4535671663021,-0.0,45.0720235768844
2023-04-23,15,13.7982496546981,-0.0,46.8106873686973
2023-04-30,16,15.8428464024533,-0.0,47.9853061267271
2023-05-07,16,16.7191585622185,-0.0,49.9409293091639
2023-05-14,12,18.3491513075589,-0.0,52.0261408444786
2023-05-21,20,19.835558522848,-0.0,53.4493011638966
2023-05-28,18,21.6867199499104,-0.0,55.9198245368313
2023-06-04,21,22.6732017783929,-0.0,57.4478485081192
2023-06-11,0,24.3692192289956,-0.0,59.8524526544226
2023-06-18,33,26.2239736118181,-0.0,60.8511482343068
2023-06-25,106,27.6563170796525,-0.0,62.5104185111852
2023-07-02,41,28.1426615349309,-0.0,66.0505390715101
2023-07-09,12,28.8891888516418,-0.0,64.511248259661
2023-07-16,15,29.4549868442225,-0.0,66.2410861825108
2023-07-23,14,32.2707536191204,-0.0,71.0151831951116
2023-07-30,500,497.015986452048,442.745302875314,540.413397091692
2023-08-06,14,34.0551746568025,-0.0,72.6752693370295
2023-08-13,18,30.2268786209992,-0.0,68.9116892917231
2023-08-20,14,29.6341425847807,-0.0,68.7590897743785
2023-08-27,504,29.1618868798127,-0.0,65.2939784731148
2023-09-03,22,28.1022751075191,-0.0,63.8664115012029
