Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,4.3335933537339,0,219.160934277877
2023-02-12,0,5.93592744756645,0,220.087882843783
2023-02-19,1,8.34366800122337,0,218.463653583191
2023-02-26,2,8.03385277179955,0,224.966839864483
2023-03-05,1,4.40813580479608,0,223.312509386505
2023-03-12,4,10.9075923862633,0,234.945949959399
2023-03-19,4,6.23874370728033,0,228.970614846397
2023-03-26,5,7.25752548928945,0,225.230324366725
2023-04-02,1,9.87563878213408,0,223.88830453195
2023-04-09,0,11.7255333857538,0,225.220758038445
2023-04-16,15,17.0705692706478,0,240.623481643256
2023-04-23,15,17.5726699700512,0,232.340122609898
2023-04-30,16,18.1752537112583,0,233.910641724293
2023-05-07,16,22.4392843485078,0,247.965997480791
2023-05-14,12,26.763963480499,0,245.965921665682
2023-05-21,20,27.5724479786096,0,256.649604357693
2023-05-28,18,34.8882589711964,0,265.829210964395
2023-06-04,21,39.3583149851183,0,263.658074677384
2023-06-11,0,46.030775809919,0,273.012696932186
2023-06-18,33,50.0722241780673,0,282.365709549435
2023-06-25,106,57.1733587873456,0,278.316188601689
2023-07-02,41,71.2162306110774,0,311.094760036575
2023-07-09,12,77.1771941622993,0,300.786595380003
2023-07-16,15,77.8101301659525,0,318.701436733415
2023-07-23,14,83.7032650268309,0,319.455929412031
2023-07-30,500,113.367721350285,0,397.976971778188
2023-08-06,14,106.038901654208,0,391.163731984088
2023-08-13,18,96.0494004658759,0,336.030395904364
2023-08-20,14,94.3432980928074,0,338.764331283739
2023-08-27,504,97.7232523763177,0,350.883429834169
2023-09-03,22,97.7014079314194,0,337.085225591547
2023-09-10,19,92.8578563781626,0,338.625742156499
2023-09-17,12,94.4528848425995,0,328.745291381042
2023-09-24,312,86.5199742028179,0,317.684168246765
2023-10-01,6,87.5800243783183,0,307.890676312852
2023-10-08,0,84.4677676663461,0,314.656932857088
2023-10-15,2,78.1270395573824,0,305.262847686557
2023-10-22,6,78.048944089081,0,304.983189041472
2023-10-29,130,74.0500963037307,0,301.387733419551
2023-11-05,1,71.749592359124,0,306.558225637981
2023-11-12,3,68.7531987155443,0,310.949263972381
2023-11-19,2,69.9960819091636,0,310.334646008908
