Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,22.5096645558715,0,233.928547315448
2023-02-12,0,23.8831799856771,0,234.342999026336
2023-02-19,1,26.3291183111781,0,237.155875129907
2023-02-26,2,21.0343028061691,0,239.615913847551
2023-03-05,1,22.8377151798071,0,238.0376195098
2023-03-12,4,25.8035350317903,0,234.025890681406
2023-03-19,4,28.4627323500612,0,235.090840040009
2023-03-26,5,29.5952914898004,0,245.978795858732
2023-04-02,1,29.7359886892563,0,240.415730428496
2023-04-09,0,30.0690410505513,0,245.133974390837
2023-04-16,15,31.8004510805,0,243.773616688882
2023-04-23,15,32.8524591672572,0,250.011405961824
2023-04-30,16,37.8774341663038,0,251.121990289472
2023-05-07,16,38.6946285409093,0,253.749893333141
2023-05-14,12,40.1680261784459,0,257.914498182065
2023-05-21,20,45.4454597566166,0,256.676326873442
2023-05-28,18,43.4860634765482,0,262.985054358808
2023-06-04,21,47.2123113441085,0,262.393306155235
2023-06-11,0,51.5206075364409,0,274.564583886903
2023-06-18,33,51.1436126163757,0,276.793707343278
2023-06-25,106,58.747645578409,0,282.14605236134
2023-07-02,41,61.7395691236412,0,287.990644122026
2023-07-09,12,68.3740198288448,0,288.352450986607
2023-07-16,15,69.8244548058504,0,298.46046837984
2023-07-23,14,73.954038352885,0,304.010251324669
2023-07-30,500,73.8753069143127,0,313.612927821555
2023-08-06,14,71.5808484655521,0,310.445542820559
2023-08-13,18,75.6280712210591,0,311.565524526824
2023-08-20,14,77.0601785650618,0,318.255228677058
2023-08-27,504,72.4896053635262,0,311.189928811069
2023-09-03,22,256.169855170627,0,593.501258970316
2023-09-10,19,73.5486004087046,0,300.138953264491
2023-09-17,12,71.3541178064095,0,302.684274241272
2023-09-24,312,70.3896664309892,0,288.568373716198
2023-10-01,6,62.5652550969468,0,295.602375375739
2023-10-08,0,62.819870154019,0,283.406692221255
2023-10-15,2,56.7153575585214,0,280.71078669256
2023-10-22,6,56.6562998651106,0,283.176912502786
2023-10-29,130,55.1012963367632,0,281.460955922028
2023-11-05,1,54.4399712112174,0,280.017066585085
2023-11-12,3,51.9689677157489,0,289.923400070076
2023-11-19,2,49.7898894874613,0,287.08850433006
