Date,data,median,LB,UB
2022-10-09,1,1.0,1,1.0
2022-10-16,0,4.41248431649312,0,154.684760316023
2022-10-23,0,5.55808470409866,0,153.462247365446
2022-10-30,0,8.26044480904336,0,161.496041688862
2022-11-06,0,5.55336384819943,0,153.778478939465
2022-11-13,0,3.47415253816589,0,159.989052875536
2022-11-20,0,7.74459363979226,0,152.708920441037
2022-11-27,0,8.18115699331975,0,159.161353973417
2022-12-04,0,8.69934862387763,0,159.342362957081
2022-12-11,0,8.0230695235489,0,162.44792493084
2022-12-18,0,7.65361635995395,0,158.47023418348
2022-12-25,0,9.21685747616791,0,161.257859105713
2023-01-01,0,11.6799832277738,0,163.227864105987
2023-01-08,0,9.75400725274368,0,161.806340977611
2023-01-15,0,9.51273366190418,0,163.541818102885
2023-01-22,0,9.35730435078875,0,158.654404032209
2023-01-29,1,14.3239564175267,0,162.849480329152
2023-02-05,0,14.0260144345851,0,161.593538467032
2023-02-12,0,13.3891857641933,0,165.151895712033
2023-02-19,1,16.3928296464069,0,163.379650626377
2023-02-26,2,14.1165160001856,0,169.462431468461
2023-03-05,1,14.4611744620959,0,166.347266962141
2023-03-12,4,18.5172827289756,0,174.784896599763
2023-03-19,4,16.4608083442182,0,167.287454383063
2023-03-26,5,19.4542031873361,0,169.288042051024
2023-04-02,1,18.4341424800396,0,168.051148833624
2023-04-09,0,21.9485008602789,0,173.877060201234
2023-04-16,15,26.0933981580967,0,178.238524680313
2023-04-23,15,25.3333515953758,0,174.167569567222
2023-04-30,16,29.1282044614809,0,177.925947422505
2023-05-07,16,30.2200838391052,0,180.848846447671
2023-05-14,12,31.4529621544792,0,178.555181505371
2023-05-21,20,33.7719291656361,0,183.488987293647
2023-05-28,18,37.9813645620844,0,187.37336201161
2023-06-04,21,38.5935935403877,0,188.322877245546
2023-06-11,0,40.4340012646726,0,192.223677069752
2023-06-18,33,42.4731790389635,0,191.320059419626
2023-06-25,106,43.8254121370668,0,193.470738689858
2023-07-02,41,48.7787824902806,0,202.099642527814
2023-07-09,12,51.5045200876803,0,199.157663830678
2023-07-16,15,51.4342815529525,0,209.516234239823
2023-07-23,14,58.6582108611771,0,241.223431184427
2023-07-30,500,109.840208873595,0,653.390772760995
2023-08-06,14,67.3711851556359,0,295.467188628154
2023-08-13,18,63.5570830889372,0,275.313549685666
2023-08-20,14,69.6381417095484,0,307.11567375578
2023-08-27,504,154.979487834833,0,620.000264504651
2023-09-03,22,97.1913053645094,0,434.166324301713
2023-09-10,19,76.7838983518339,0,435.132510083358
2023-09-17,12,67.2921724271929,0,438.404211757534
2023-09-24,312,66.2111761951814,0,479.661599929569
