Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,3.4907601180509,0,189.231563051585
2023-02-12,0,3.08851235145109,0,197.82456050004
2023-02-19,1,6.34899074253969,0,201.369218271638
2023-02-26,2,5.16008033465727,0,195.551000244721
2023-03-05,1,8.03930459049229,0,203.174296707559
2023-03-12,4,7.87426210632377,0,199.302550113463
2023-03-19,4,8.34283352569655,0,205.30497111204
2023-03-26,5,11.2451025344534,0,200.098916301766
2023-04-02,1,9.72399372063998,0,202.846935134831
2023-04-09,0,13.1504556614768,0,204.131845671933
2023-04-16,15,15.7363804727457,0,206.801741093235
2023-04-23,15,15.2536758757182,0,210.791949868269
2023-04-30,16,17.7442054321451,0,214.343977732181
2023-05-07,16,20.7319053362713,0,212.640313530489
2023-05-14,12,22.1444584026258,0,210.668976455674
2023-05-21,20,24.538868904668,0,221.166208508356
2023-05-28,18,28.6487866785529,0,223.193528087889
2023-06-04,21,32.9573421873581,0,225.775463345007
2023-06-11,0,37.0111393161314,0,228.320532380263
2023-06-18,33,40.5960224960832,0,236.506410000187
2023-06-25,106,46.0199469161294,0,250.559334718346
2023-07-02,41,51.0953196281531,0,259.523613979622
2023-07-09,12,54.8047057473359,0,272.234951271318
2023-07-16,15,61.5837828907181,0,282.021690449048
2023-07-23,14,72.5822991352505,0,330.359092022255
2023-07-30,500,79.6181526061951,0,458.4113912955
2023-08-06,14,73.1281211678741,0,296.501132076541
2023-08-13,18,74.2557678965382,0,302.301536774815
2023-08-20,14,78.6023850151828,0,308.710868616498
2023-08-27,504,152.276954700203,0,690.488827059672
2023-09-03,22,120.948117345802,0,674.736062749417
2023-09-10,19,72.3393298323131,0,290.295666413544
2023-09-17,12,68.5827617676806,0,280.196631212798
2023-09-24,312,64.5032360549074,0,270.998026849632
2023-10-01,6,61.3385388402736,0,257.96936797044
2023-10-08,0,56.5129481729053,0,255.646921284177
2023-10-15,2,55.3401429389762,0,248.617228818841
2023-10-22,6,46.1992137458385,0,242.752947015146
2023-10-29,130,48.904042299382,0,237.56046717267
2023-11-05,1,42.84105196041,0,239.102171529363
2023-11-12,3,43.0587833995041,0,236.956841174845
2023-11-19,2,40.7708584202404,0,235.474960748061
2023-11-26,81,41.0561314101144,0,234.946337677519
2023-12-03,0,39.8472678705315,0,229.826532419121
2023-12-10,0,39.9282059166192,0,232.607104919027
2023-12-17,0,41.5317908248335,0,231.519733402936
2023-12-24,0,39.7587217134585,0,233.165700830834
2023-12-31,0,37.7264634947542,0,235.220424630045
