Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,9.08353829324858,0,219.568826102045
2023-02-12,0,8.65776315524621,0,216.99259811293
2023-02-19,1,13.6256296532081,0,219.435527028946
2023-02-26,2,12.2830281054905,0,217.300334038636
2023-03-05,1,15.1250700796817,0,227.027541272942
2023-03-12,4,12.2760543517212,0,224.365787473187
2023-03-19,4,11.561070975655,0,230.477995202714
2023-03-26,5,18.2531838760511,0,220.487770387078
2023-04-02,1,14.3305419763977,0,217.831412349917
2023-04-09,0,18.9792798380052,0,231.028563738282
2023-04-16,15,21.6915477010383,0,234.513812960434
2023-04-23,15,24.6860855718142,0,232.835535250231
2023-04-30,16,23.3816773646656,0,232.281007299291
2023-05-07,16,27.5969762455984,0,240.989837180035
2023-05-14,12,29.8687307845733,0,239.472943121716
2023-05-21,20,35.8187296536678,0,241.943230313057
2023-05-28,18,37.9843234311344,0,245.884045348407
2023-06-04,21,47.6511751811131,0,260.685494923804
2023-06-11,0,47.8325179313847,0,267.378180787875
2023-06-18,33,56.7412386854295,0,274.657932776849
2023-06-25,106,62.6579256064584,0,283.103582479579
2023-07-02,41,72.0310165919345,0,313.879477118227
2023-07-09,12,81.1943458947119,0,311.104585458887
2023-07-16,15,86.1521428833028,0,317.379875741103
2023-07-23,14,95.0664839422471,0,338.871650430431
2023-07-30,500,117.134192995775,0,471.593557824072
2023-08-06,14,116.101211889377,0,391.509364388507
2023-08-13,18,108.737748667387,0,347.470613849004
2023-08-20,14,100.748089027112,0,342.960532922643
2023-08-27,504,102.090006220136,0,338.959654974679
2023-09-03,22,96.4332153495463,0,332.804178537608
2023-09-10,19,88.2313535801442,0,319.591005088907
2023-09-17,12,87.2049310377621,0,313.503228666605
2023-09-24,312,82.6094162123652,0,303.417145454597
2023-10-01,6,72.442248474056,0,299.73528332902
2023-10-08,0,75.4407216346227,0,298.892613779968
2023-10-15,2,71.3828468879147,0,294.103142636198
2023-10-22,6,62.8483246557659,0,289.575289378193
2023-10-29,130,61.3191362177792,0,296.394391562418
2023-11-05,1,56.710512432887,0,284.33570771071
2023-11-12,3,51.8375564021852,0,289.890108749614
2023-11-19,2,51.9733674261163,0,280.874078162547
2023-11-26,81,52.1230194567623,0,290.753441900532
2023-12-03,0,46.0960689075018,0,286.719965062248
