Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,39.998350938842,0,228.495787610964
2023-02-12,0,39.4810149510766,0,228.174545024339
2023-02-19,1,39.9209841065903,0,230.657226148255
2023-02-26,2,43.5018641145804,0,227.524891325784
2023-03-05,1,37.4997958044595,0,228.157831344915
2023-03-12,4,42.604727112571,0,235.232763330911
2023-03-19,4,43.0629011355326,0,228.156001587977
2023-03-26,5,43.1171027627883,0,232.425692028382
2023-04-02,1,45.0406069609051,0,237.816502019501
2023-04-09,0,47.9987806079968,0,237.691986988729
2023-04-16,15,41.9605905567498,0,229.462107116007
2023-04-23,15,42.9416994289828,0,223.964150130153
2023-04-30,16,44.4911893653712,0,237.731807121495
2023-05-07,16,44.8048879167829,0,233.790477274752
2023-05-14,12,44.1943094135324,0,228.452701652014
2023-05-21,20,44.6751955688049,0,230.865723386331
2023-05-28,18,44.5345826726655,0,235.000467636333
2023-06-04,21,50.4551815982497,0,240.903402873868
2023-06-11,0,46.7994565996602,0,235.507289383282
2023-06-18,33,46.1076905752226,0,235.602314094243
2023-06-25,106,45.956774712255,0,238.770601216016
2023-07-02,41,46.9961453291085,0,239.661003602565
2023-07-09,12,48.7202334184311,0,233.858199698563
2023-07-16,15,45.881819781399,0,233.574578491796
2023-07-23,14,49.1257073159056,0,253.434944265121
2023-07-30,500,75.1132117690461,0,721.084406650921
2023-08-06,14,57.7689606619814,0,430.06652580922
2023-08-13,18,48.6533088667465,0,235.450048293741
2023-08-20,14,47.8323820092369,0,246.073547911148
2023-08-27,504,83.4382731453324,0,605.415900242584
2023-09-03,22,124.894873072156,0,730.813211783497
2023-09-10,19,98.557298361526,0,596.495222841127
2023-09-17,12,82.3658442750592,0,484.169314528216
2023-09-24,312,46.9363062400605,0,237.611188633112
2023-10-01,6,43.4673919196939,0,231.927259817998
2023-10-08,0,46.9930296930248,0,238.10198703642
2023-10-15,2,45.0964632593736,0,234.300437605315
2023-10-22,6,46.2261211757656,0,234.265732989791
2023-10-29,130,46.0860472191755,0,237.323021272595
2023-11-05,1,48.5254255467407,0,232.589582577468
2023-11-12,3,46.4827273322185,0,236.580439898217
2023-11-19,2,46.3262526078267,0,230.500356820952
2023-11-26,81,46.0065376224885,0,237.386211152328
2023-12-03,0,49.2682277574635,0,239.686181598277
2023-12-10,0,48.5897416844944,0,231.574106307065
2023-12-17,0,48.1714613121741,0,235.383105528657
2023-12-24,0,49.3951106622657,0,238.718575509152
2023-12-31,0,46.2679892183743,0,233.242583558689
