Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,16.4248344689713,0,229.941176224838
2023-02-12,0,15.8540786849917,0,230.415953510236
2023-02-19,1,18.6122287611038,0,229.736016516297
2023-02-26,2,21.5257538587767,0,231.178142356016
2023-03-05,1,17.9509913104157,0,222.813645801311
2023-03-12,4,21.4576196511085,0,237.686567229409
2023-03-19,4,21.4666158934718,0,221.91470601121
2023-03-26,5,22.0804878454059,0,230.995335528106
2023-04-02,1,26.2279634846603,0,228.720913881077
2023-04-09,0,25.4874150651338,0,231.317797317841
2023-04-16,15,28.8966156252424,0,238.397265978023
2023-04-23,15,28.9905746463656,0,228.826741331392
2023-04-30,16,30.1510262413638,0,238.821015993282
2023-05-07,16,27.8981076555374,0,232.494179926099
2023-05-14,12,34.9570373600225,0,242.510916003571
2023-05-21,20,33.5396044769278,0,239.649264726715
2023-05-28,18,36.0615234932813,0,242.226083571421
2023-06-04,21,40.297183648171,0,251.969935514406
2023-06-11,0,41.9837295005437,0,255.714756395751
2023-06-18,33,49.800859361526,0,260.29015464722
2023-06-25,106,53.0228312077247,0,267.827498677316
2023-07-02,41,63.5647771955987,0,322.974251281356
2023-07-09,12,71.3465029678836,0,348.148171448502
2023-07-16,15,74.4649667612294,0,335.855359036275
2023-07-23,14,79.821426171562,0,315.495902509703
2023-07-30,500,172.025871569149,0,675.988253578448
2023-08-06,14,110.711996297278,0,467.193308417428
2023-08-13,18,106.487724613661,0,398.806866317623
2023-08-20,14,94.510017926412,0,347.345319349091
2023-08-27,504,87.3431090923364,0,316.653468683385
2023-09-03,22,82.0701855344551,0,301.90941774528
2023-09-10,19,76.2799335994563,0,297.74213209296
2023-09-17,12,72.5146079334667,0,291.405149934593
2023-09-24,312,65.0280510225691,0,280.911119680013
2023-10-01,6,64.1165632418143,0,275.18615326445
2023-10-08,0,62.3204680128053,0,268.32892855141
2023-10-15,2,58.7259004561216,0,271.856909124733
2023-10-22,6,56.008033193538,0,264.958164447665
2023-10-29,130,54.4239693402127,0,263.15401549984
2023-11-05,1,53.1156743236367,0,272.638505052901
2023-11-12,3,50.9697314748681,0,267.115192728507
2023-11-19,2,48.286905812076,0,265.59235853087
2023-11-26,81,49.1804729782491,0,269.923953309216
2023-12-03,0,47.05077022764,0,262.05668270433
2023-12-10,0,47.0950325475631,0,263.957671136187
