Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,13.2760320494584,0,230.784202462708
2023-02-12,0,15.0505812226005,0,226.383612424078
2023-02-19,1,16.9220327347552,0,227.69242178779
2023-02-26,2,18.0479076084088,0,235.564014764401
2023-03-05,1,20.413343870222,0,231.367844228884
2023-03-12,4,21.439563875008,0,240.323610255125
2023-03-19,4,24.9975810936663,0,239.334382731999
2023-03-26,5,20.433626563496,0,239.071482759932
2023-04-02,1,23.7159178779022,0,241.465705121549
2023-04-09,0,26.9792920972841,0,240.671933137215
2023-04-16,15,28.4687848776531,0,246.316167950592
2023-04-23,15,31.2651890897954,0,247.39627573827
2023-04-30,16,33.3131672715742,0,244.069160784576
2023-05-07,16,30.1500508966586,0,247.755504825477
2023-05-14,12,34.6302658715093,0,249.093155509061
2023-05-21,20,36.6901613369321,0,249.649083779453
2023-05-28,18,39.3058572551022,0,256.615613855531
2023-06-04,21,42.0504687965488,0,257.887909033971
2023-06-11,0,45.6651357988417,0,263.703014719225
2023-06-18,33,49.8726134629832,0,277.009293588325
2023-06-25,106,49.3416824591265,0,268.749452983586
2023-07-02,41,55.9246870670831,0,287.814294932277
2023-07-09,12,59.8463162985294,0,287.800874113234
2023-07-16,15,58.3448188668014,0,288.010313807561
2023-07-23,14,68.5053282531374,0,309.115708377937
2023-07-30,500,143.382191518446,0,711.342563986964
2023-08-06,14,88.750721446175,0,378.072356713927
2023-08-13,18,76.6930613271679,0,307.004362174136
2023-08-20,14,75.9459813786592,0,311.065984836749
2023-08-27,504,146.049900130635,0,681.248854727388
2023-09-03,22,93.8806813508964,0,432.354052002387
2023-09-10,19,85.8074651606321,0,307.149208402461
2023-09-17,12,82.7889336452679,0,303.368803824547
2023-09-24,312,78.8660233698324,0,300.820655507151
2023-10-01,6,77.1236983821732,0,305.647117133023
2023-10-08,0,84.8893175666529,0,314.134091172763
2023-10-15,2,82.9164469162876,0,308.995554196411
