Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.205381315794344,-0.0,9.74376788474325
2022-09-18,0,0.295186987887194,-0.0,9.81359804711157
2022-09-25,0,0.54351488570632,-0.0,9.75814326014083
2022-10-02,0,0.533332674504127,-0.0,10.076719864576
2022-10-09,1,0.494122181444748,-0.0,10.0098507832051
2022-10-16,0,0.473785598391082,-0.0,10.3411196396033
2022-10-23,0,0.727254240777484,-0.0,10.4407521307771
2022-10-30,0,0.842636589578898,-0.0,10.5647606257348
2022-11-06,0,0.864272089541098,-0.0,10.5785093526139
2022-11-13,0,0.95139271739077,-0.0,10.8291595194836
2022-11-20,0,1.14762245791529,-0.0,11.4702101905106
2022-11-27,0,1.25220424515691,-0.0,10.9538769733068
2022-12-04,0,1.65947565086565,-0.0,11.3329579360901
2022-12-11,0,1.65984721154231,-0.0,11.8497502134956
2022-12-18,0,1.86765194188375,-0.0,11.7746709520721
2022-12-25,0,1.97648931072434,-0.0,11.8728874212663
2023-01-01,0,2.34020478777346,-0.0,12.1910934652647
2023-01-08,0,2.47837329623251,-0.0,12.3843284135438
2023-01-15,0,2.67453256978153,-0.0,12.9329745564948
2023-01-22,0,3.06944441187541,-0.0,13.3021594644354
2023-01-29,1,3.40575664769429,-0.0,13.7598909444241
2023-02-05,0,3.70103478049338,-0.0,14.0058814929994
2023-02-12,0,3.99624698678447,-0.0,14.4180721441433
2023-02-19,1,4.27639001638945,-0.0,14.7223878268895
2023-02-26,2,4.77938783662524,-0.0,15.0610914983332
2023-03-05,1,5.0923960332027,-0.0,15.5158188914024
2023-03-12,4,5.31928518172762,-0.0,15.9176602070333
2023-03-19,4,5.70630602643717,-0.0,16.3510753180875
2023-03-26,5,6.10109538506346,-0.0,16.8830445403908
2023-04-02,1,6.51047008857436,-0.0,17.1352511235495
2023-04-09,0,6.84235388114075,-0.0,17.4476335130285
2023-04-16,15,7.18441380331286,-0.0,17.8426691024738
2023-04-23,15,7.48479178676525,-0.0,18.1908152124162
2023-04-30,16,7.93269347865473,-0.0,18.5614721491001
2023-05-07,16,8.38868331992969,-0.0,18.7460788719861
2023-05-14,12,8.7238880206734,-0.0,18.9043611017779
2023-05-21,20,9.31778200880942,-0.0,21.413597754329
2023-05-28,18,9.80997248284872,-0.0,106.575763572658
2023-06-04,21,10.294853754455,0.192653145612127,57.1195888499477
2023-06-11,0,10.5672926175661,1.05070648247277,22.1370427706987
2023-06-18,33,15.4869798931531,1.93637192302453,43.0183845720518
2023-06-25,106,31.8334605710757,7.11169896993566,115.736128960148
2023-07-02,41,92.987561638044,9.88681623113667,117.114837699557
2023-07-09,12,28.7087400759114,6.54986081266701,64.8765999238401
2023-07-16,15,15.705443280787,5.0856624171366,26.4059492035773
2023-07-23,14,13.5883942182075,2.24355963481409,24.4409789099813
2023-07-30,500,13.5722781484439,1.10493981992936,25.7582009076669
2023-08-06,14,14.2846146926384,1.33015266570146,27.0696889252075
2023-08-13,18,14.8101270122798,1.06108244817333,28.3699244252283
2023-08-20,14,15.5376196486612,0.734108341330113,29.649563171779
