Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,14.1724358523945,0,219.413414033873
2023-02-12,0,15.5382437044889,0,217.775638859277
2023-02-19,1,17.3070445335528,0,217.349516228029
2023-02-26,2,16.314226621158,0,225.586516341385
2023-03-05,1,21.2039861011328,0,229.132113559292
2023-03-12,4,21.5522956864406,0,225.347219839514
2023-03-19,4,23.929937364117,0,228.779008054188
2023-03-26,5,20.670440258213,0,220.503027762939
2023-04-02,1,23.8471303852541,0,229.396952611745
2023-04-09,0,23.7210338002814,0,222.415947914149
2023-04-16,15,27.9894707433206,0,226.868877318583
2023-04-23,15,27.7977530171854,0,234.108038586208
2023-04-30,16,29.4200522139152,0,228.632072708732
2023-05-07,16,28.1943887558771,0,237.324522341797
2023-05-14,12,35.8887579479525,0,242.243393902632
2023-05-21,20,38.2973092377922,0,239.170776052139
2023-05-28,18,42.3963869695701,0,251.30426987084
2023-06-04,21,40.6709893454246,0,259.199101208918
2023-06-11,0,49.3053023112096,0,265.465786268843
2023-06-18,33,53.5033127070409,0,273.386164130649
2023-06-25,106,58.9482781191674,0,281.148769133963
2023-07-02,41,69.0217693957731,0,323.015976120707
2023-07-09,12,76.3868683013262,0,312.118341471185
2023-07-16,15,81.5939564914681,0,305.773499252235
2023-07-23,14,88.1369110965471,0,323.794582818171
2023-07-30,500,111.544479484371,0,509.001358581562
2023-08-06,14,110.093342683697,0,401.493589634449
2023-08-13,18,97.1441070352806,0,327.419555990849
2023-08-20,14,93.6320402041765,0,325.768959048795
2023-08-27,504,94.309786120198,0,321.088703700723
2023-09-03,22,87.932453280043,0,317.462465736875
2023-09-10,19,86.8009430777839,0,313.717472204372
2023-09-17,12,81.6500905187991,0,307.91500122053
2023-09-24,312,77.269383194438,0,294.571277387302
2023-10-01,6,76.2822386006831,0,293.963584071446
2023-10-08,0,73.3329724363673,0,282.494134967113
2023-10-15,2,72.5886644428478,0,280.743365077962
2023-10-22,6,67.6905199537265,0,277.587810639135
2023-10-29,130,66.029299664575,0,288.276373593276
2023-11-05,1,59.3264576044028,0,279.128418165643
2023-11-12,3,56.3835973499234,0,284.762241308164
2023-11-19,2,54.8009660936083,0,287.38694793253
2023-11-26,81,57.5626782280964,0,291.920897711122
2023-12-03,0,54.7365407932407,0,295.89851977226
2023-12-10,0,53.9655244343828,0,292.696044510321
