Date,data,median,LB,UB
2022-07-31,1,1.0,1.0,1.0
2022-08-07,0,0.63352355307858,-0.0,8.65583624693158
2022-08-14,0,0.602521925322868,-0.0,8.54353509956746
2022-08-21,0,0.672136962649968,-0.0,8.3587862127218
2022-08-28,0,0.661042418097673,-0.0,8.67150398542198
2022-09-04,1,0.673470587157259,-0.0,8.59090179366635
2022-09-11,1,0.672579034253493,-0.0,8.70508923086482
2022-09-18,0,0.775715731072731,-0.0,8.70636210371918
2022-09-25,0,0.803520840695281,-0.0,8.92211530342923
2022-10-02,0,0.623033952685404,-0.0,8.57382243594708
2022-10-09,1,0.792074448910759,-0.0,8.82967857920182
2022-10-16,0,0.848942623167373,-0.0,8.80873625689645
2022-10-23,0,0.852593242690401,-0.0,8.72699082781783
2022-10-30,0,0.802355953628861,-0.0,8.72049777702394
2022-11-06,0,0.786184298335881,-0.0,9.16754206477966
2022-11-13,0,0.975633693399996,-0.0,9.00791549845837
2022-11-20,0,0.944058773459226,-0.0,8.83255334173725
2022-11-27,0,0.990061102319274,-0.0,8.67329190621815
2022-12-04,0,0.987400299714908,-0.0,8.80550741192942
2022-12-11,0,1.00932427444867,-0.0,9.25509216893942
2022-12-18,0,1.01643039482114,-0.0,9.28321422189736
2022-12-25,0,1.12410431648567,-0.0,8.80576078913137
2023-01-01,0,1.28647594458909,-0.0,9.00896159473881
2023-01-08,0,1.19446418261816,-0.0,9.01741865605268
2023-01-15,0,1.19260073206473,-0.0,9.21983823556551
2023-01-22,0,1.17512260597783,-0.0,9.26637293702177
2023-01-29,1,1.26953264826411,-0.0,9.36601281626073
2023-02-05,0,1.23410181130793,-0.0,9.54121455169534
2023-02-12,0,1.46891850829975,-0.0,9.61847492760188
2023-02-19,1,1.52028238614293,-0.0,9.31759497778195
2023-02-26,2,1.46249645313203,-0.0,9.73819476960683
2023-03-05,1,1.65956868540158,-0.0,10.1133225039474
2023-03-12,4,1.82117471401204,-0.0,10.7383284218739
2023-03-19,4,2.72888867360272,-0.0,15.6332818333941
2023-03-26,5,3.56791168317471,-0.0,20.341840740121
2023-04-02,1,4.00214382829582,-0.0,21.2142251842979
2023-04-09,0,4.67101310170292,-0.0,21.9130384153355
2023-04-16,15,8.68638799081767,-0.0,22.8768678076138
2023-04-23,15,13.5870582427767,-0.0,23.7700335562886
2023-04-30,16,15.7616051521777,6.4073005346304,24.769753362323
2023-05-07,16,16.4953880625295,7.96340639135915,25.0871268738989
2023-05-14,12,16.7912372079676,8.21982835196592,25.6681670621521
2023-05-21,20,17.2324305834222,8.74047160878606,25.9741426920207
2023-05-28,18,17.6580265189914,9.41885624925107,26.3358795202592
2023-06-04,21,18.055415494438,9.28698085068344,26.7212910648812
2023-06-11,0,18.406085886966,9.96907581496841,26.8759651264949
2023-06-18,33,18.7092542324975,10.0074213811569,27.7730158856449
2023-06-25,106,18.9784358229559,9.9703150629182,27.9835424120497
2023-07-02,41,19.3407130132041,9.98507090641665,28.695435722242
2023-07-09,12,19.73829936504,10.4306947865054,29.6599520390476
