Date,data,median,LB,UB
2022-07-31,1,1.0,1.0,1.0
2022-08-07,0,0.192957145927417,-0.0,8.4990814302012
2022-08-14,0,0.0975095974434461,-0.0,8.43348004456267
2022-08-21,0,0.127966089647063,-0.0,8.49393505727151
2022-08-28,0,0.363920422417656,-0.0,8.90719910162679
2022-09-04,1,0.219313725852312,-0.0,8.36179310082543
2022-09-11,1,0.378412427057324,-0.0,8.49663432347179
2022-09-18,0,0.336785648351807,-0.0,8.72410358089098
2022-09-25,0,0.321664392328366,-0.0,8.70968869290054
2022-10-02,0,0.32125850597652,-0.0,8.71421081586484
2022-10-09,1,0.418752363508412,-0.0,8.72114507224851
2022-10-16,0,0.378476939160339,-0.0,8.78646522968764
2022-10-23,0,0.508193765941058,-0.0,8.85359226495874
2022-10-30,0,0.673398620075781,-0.0,8.866509272137
2022-11-06,0,0.803596982249101,-0.0,9.30516749476046
2022-11-13,0,0.907217970801908,-0.0,9.24528912798893
2022-11-20,0,0.923252173508432,-0.0,9.29618359538059
2022-11-27,0,1.14887407524785,-0.0,9.58347171891772
2022-12-04,0,1.22305909511276,-0.0,9.55625068800833
2022-12-11,0,1.30652653520582,-0.0,9.59463578236724
2022-12-18,0,1.43403471117639,-0.0,9.77843431054744
2022-12-25,0,1.57540506390452,-0.0,9.8475425496118
2023-01-01,0,1.8334911566522,-0.0,10.5380647990409
2023-01-08,0,2.16706732501967,-0.0,10.4922234743855
2023-01-15,0,2.42754635042877,-0.0,10.8429722322262
2023-01-22,0,2.72904315201271,-0.0,11.075424832495
2023-01-29,1,2.97238841929125,-0.0,11.4437999540562
2023-02-05,0,3.39347443313876,-0.0,11.6913624883192
2023-02-12,0,3.74226785827891,-0.0,12.2285472455685
2023-02-19,1,4.19946250475366,-0.0,12.6936327336036
2023-02-26,2,4.59474431874036,-0.0,12.8248490317217
2023-03-05,1,5.06304907068666,-0.0,13.592581011832
2023-03-12,4,5.50127346499865,-0.0,14.1786819523193
2023-03-19,4,6.07714078251874,-0.0,14.6948162207009
2023-03-26,5,6.76805563294658,-0.0,15.1565934393484
2023-04-02,1,7.32648245428937,-0.0,16.5267137590708
2023-04-09,0,8.23353124074364,-0.0,16.9127420688272
2023-04-16,15,9.062898749131,0.181875901663142,17.7422776560175
2023-04-23,15,9.95550481165403,1.19786860071524,18.5134779984008
2023-04-30,16,10.6663881096039,2.15792803931816,19.3154325517083
2023-05-07,16,11.7298669308742,3.08956101598093,20.1159159687072
2023-05-14,12,12.6706669711278,4.06725559702854,20.8855406605345
2023-05-21,20,13.6312876334238,5.07787422396426,22.1091003888935
2023-05-28,18,14.7751580812142,6.01234837570542,23.3742925679054
2023-06-04,21,15.8910160067776,6.81099332958502,24.8185370357469
2023-06-11,0,17.6463131396282,8.24370612516647,27.0166077977742
2023-06-18,33,32.7725451817394,22.804314721668,43.387429111162
2023-06-25,106,106.630150409501,96.0333618518733,118.444379808745
2023-07-02,41,514.139446096928,46.8971024412739,877.821284517853
2023-07-09,12,2589.00493476651,19.287515179929,8137.51187662055
2023-07-16,15,12936.7891532664,10.9246412794269,73149.6737634822
2023-07-23,14,58220.5252292523,8.70227937455433,625344.936908288
