Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,19.224962173408,0,226.87439645436
2023-02-12,0,22.5662154353049,0,226.695850935598
2023-02-19,1,21.117275149558,0,229.340875254462
2023-02-26,2,25.9958893837104,0,229.117619863701
2023-03-05,1,26.5282797341868,0,229.412606183902
2023-03-12,4,30.6508012890472,0,235.099576998233
2023-03-19,4,28.0437568302294,0,240.244544933465
2023-03-26,5,31.094503288994,0,236.699760399807
2023-04-02,1,30.5654423764092,0,231.242686937113
2023-04-09,0,27.0328493348516,0,239.295097740168
2023-04-16,15,33.5900561548351,0,241.602545704724
2023-04-23,15,32.0667136526864,0,245.314677121537
2023-04-30,16,42.0737258518665,0,246.556903356809
2023-05-07,16,39.122836561089,0,250.585692907792
2023-05-14,12,40.3594388451119,0,245.362561808045
2023-05-21,20,40.2808046426826,0,253.051119977803
2023-05-28,18,45.2986163536943,0,256.08233149069
2023-06-04,21,48.0590255762499,0,252.769481889056
2023-06-11,0,50.1742127894419,0,257.064733853359
2023-06-18,33,49.0896733935157,0,265.483302897533
2023-06-25,106,55.4278174261701,0,267.599995265015
2023-07-02,41,56.2580362919464,0,276.266875437022
2023-07-09,12,60.5945185555505,0,277.937309215119
2023-07-16,15,60.0083231307766,0,281.926421241798
2023-07-23,14,63.8880171178519,0,290.081233233795
2023-07-30,500,73.8726173396312,0,388.410636671408
2023-08-06,14,69.7646250102709,0,318.601442918313
2023-08-13,18,69.7858569835971,0,303.329295627707
2023-08-20,14,81.7643896432432,0,318.838166585804
2023-08-27,504,125.35326531763,0,651.121666439728
2023-09-03,22,186.435012550628,0,590.141523271924
2023-09-10,19,67.5810769421895,0,291.178521694175
2023-09-17,12,64.7747081355441,0,291.925463145158
2023-09-24,312,65.5844787377174,0,281.537126918892
2023-10-01,6,64.405749629423,0,281.105802263231
2023-10-08,0,59.7014130699201,0,276.665883516034
2023-10-15,2,59.8950051898947,0,275.102459397272
2023-10-22,6,55.7249806303306,0,273.731697360537
2023-10-29,130,59.629765376764,0,271.646198843546
2023-11-05,1,59.0498182639493,0,273.028026159398
