Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,-0.0622504235059223,0,197.965239938801
2023-02-12,0,3.09895817330627,0,205.42877743052
2023-02-19,1,6.72090438090306,0,202.027545265919
2023-02-26,2,5.62494132847347,0,200.496441579142
2023-03-05,1,2.77861007459606,0,214.520561387512
2023-03-12,4,4.97618575321908,0,207.324047556898
2023-03-19,4,3.61554229046392,0,214.404909631479
2023-03-26,5,7.45014386184721,0,209.206928556645
2023-04-02,1,10.9305830885897,0,215.384793454821
2023-04-09,0,9.67449566370877,0,208.635179710517
2023-04-16,15,12.6064008020243,0,210.073097811792
2023-04-23,15,13.0412838167863,0,212.134553505689
2023-04-30,16,15.2690475339741,0,217.983373628385
2023-05-07,16,19.7599086664804,0,225.453028546482
2023-05-14,12,24.1579605998587,0,226.228600633671
2023-05-21,20,27.8533958784412,0,229.731219073906
2023-05-28,18,29.9469780203179,0,242.676989103184
2023-06-04,21,33.8620061082166,0,245.71153385587
2023-06-11,0,41.1310467991927,0,253.700802381344
2023-06-18,33,49.0176719333018,0,257.192005299178
2023-06-25,106,56.4408101914828,0,270.497444963714
2023-07-02,41,66.8786879710015,0,274.952239186269
2023-07-09,12,72.3884616824475,0,298.841270799043
2023-07-16,15,80.9681679299425,0,298.659346524742
2023-07-23,14,89.5298365739628,0,327.144356531147
2023-07-30,500,99.6796142239119,0,360.311522391673
2023-08-06,14,96.5784876362969,0,334.430529421341
2023-08-13,18,100.383386467932,0,334.397312505022
2023-08-20,14,103.310866971221,0,334.653183806103
2023-08-27,504,151.88618171018,0,641.581316528192
2023-09-03,22,109.594894540592,0,476.68733179244
2023-09-10,19,90.9033420382941,0,308.118600341314
2023-09-17,12,84.7872618858081,0,305.326438806552
2023-09-24,312,75.3033327339321,0,295.022228486155
2023-10-01,6,66.3970089680373,0,282.880211453207
2023-10-08,0,60.682021482174,0,269.980755329869
2023-10-15,2,55.8548936741621,0,260.605348327779
2023-10-22,6,53.5078551728783,0,257.980428421919
2023-10-29,130,47.887949457459,0,252.865906536049
2023-11-05,1,42.8498094395783,0,249.859857222057
2023-11-12,3,41.2970903481121,0,246.965352923645
2023-11-19,2,37.0225832481306,0,241.885744689701
2023-11-26,81,36.3507292627495,0,244.871745015168
2023-12-03,0,34.9712330886634,0,243.150666697816
2023-12-10,0,33.6361244332789,0,246.840140654659
2023-12-17,0,30.5609741177977,0,251.631847361349
2023-12-24,0,34.9573850813804,0,248.34899793924
