Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,-0.866500185837513,0,214.415827221586
2023-02-12,0,0.888370772435069,0,205.793335644035
2023-02-19,1,4.04422556643414,0,210.860622440929
2023-02-26,2,2.07195304893074,0,214.695542880988
2023-03-05,1,2.48233430750261,0,207.57328944333
2023-03-12,4,8.8267157426474,0,217.456508291457
2023-03-19,4,3.91700781716124,0,219.957444529732
2023-03-26,5,5.45722904013984,0,217.557051041704
2023-04-02,1,5.73064050396959,0,210.4457334315
2023-04-09,0,8.51166737027805,0,213.389393671714
2023-04-16,15,10.5420498661929,0,223.977690733616
2023-04-23,15,14.2763845454713,0,220.683290756348
2023-04-30,16,14.8412645181383,0,224.209562765878
2023-05-07,16,18.990157420022,0,224.302427274767
2023-05-14,12,24.8127336699952,0,231.952465091283
2023-05-21,20,29.9649911844354,0,235.082417550608
2023-05-28,18,32.1296623539195,0,242.250703310942
2023-06-04,21,37.15497981035,0,251.59447020226
2023-06-11,0,45.2621474481314,0,255.105701063057
2023-06-18,33,56.0766531036168,0,262.439443504462
2023-06-25,106,61.9439824116924,0,274.42256474077
2023-07-02,41,68.3203719922709,0,281.191508363984
2023-07-09,12,77.2980683504015,0,290.999528795359
2023-07-16,15,83.5315410480051,0,308.360998158792
2023-07-23,14,103.17715883902,0,342.375014178207
2023-07-30,500,285.598675935079,0,705.7341742333
2023-08-06,14,116.159367784802,0,349.909582903611
2023-08-13,18,101.967944317581,0,325.717278183962
2023-08-20,14,96.1198806958246,0,320.979025887462
2023-08-27,504,94.6457733800946,0,316.88342171004
2023-09-03,22,89.02993339583,0,306.781303687988
2023-09-10,19,82.3634848228341,0,301.54641930831
2023-09-17,12,78.4059112891268,0,299.486100606722
2023-09-24,312,68.5081137487985,0,284.043222183543
2023-10-01,6,60.2118771695195,0,281.710792133291
2023-10-08,0,55.7151311578083,0,273.702211824306
2023-10-15,2,48.4452346833184,0,264.439914242283
2023-10-22,6,44.6493436069853,0,270.359696610127
2023-10-29,130,38.9244788670288,0,253.870012051198
2023-11-05,1,33.7240269789617,0,256.431712882466
