Date,data,median,LB,UB
2022-10-09,1,1.0,1,1.0
2022-10-16,0,3.20914974873907,0,160.992316235956
2022-10-23,0,6.38944190192672,0,166.091408766033
2022-10-30,0,6.64710432496618,0,161.042029540504
2022-11-06,0,5.73143791982126,0,163.189759077098
2022-11-13,0,4.70520385677924,0,162.044619498403
2022-11-20,0,5.81852254798168,0,164.584866046972
2022-11-27,0,6.77932217616941,0,163.971348747922
2022-12-04,0,7.47127885756764,0,161.9445320303
2022-12-11,0,8.27030180181287,0,163.293125835998
2022-12-18,0,7.39975462604117,0,163.839494255967
2022-12-25,0,8.52909253741655,0,165.076173217759
2023-01-01,0,8.36838700255709,0,167.99333364949
2023-01-08,0,7.21573550628895,0,168.501049381925
2023-01-15,0,9.12407491318628,0,169.272309701681
2023-01-22,0,9.44109489635421,0,168.362469905346
2023-01-29,1,10.807124694648,0,169.193387060719
2023-02-05,0,10.5404740547979,0,173.284973736879
2023-02-12,0,12.8366155782287,0,170.545243118891
2023-02-19,1,11.492551263418,0,172.262352497395
2023-02-26,2,13.4113719808097,0,171.997200122509
2023-03-05,1,14.9539465330977,0,169.982256550371
2023-03-12,4,15.3085339836288,0,170.763978860568
2023-03-19,4,18.2981475307746,0,173.237163417054
2023-03-26,5,19.9275997127655,0,177.976463036742
2023-04-02,1,20.6192998832106,0,181.044498739046
2023-04-09,0,22.4091643088617,0,181.198901427023
2023-04-16,15,22.3063356943367,0,175.719153075888
2023-04-23,15,24.6006353511065,0,183.040805947493
2023-04-30,16,26.3436341037015,0,184.263776473673
2023-05-07,16,27.6924339457904,0,187.343866593967
2023-05-14,12,31.0734399692042,0,193.741563291656
2023-05-21,20,33.9145602780393,0,195.544819637303
2023-05-28,18,36.0767913102334,0,194.088304838054
2023-06-04,21,40.8162698435974,0,202.181455063556
2023-06-11,0,44.2454871118816,0,204.193059946376
2023-06-18,33,45.1235385327237,0,207.73847693981
2023-06-25,106,48.7697209491067,0,218.857840340614
2023-07-02,41,53.178185571572,0,219.777847508504
2023-07-09,12,56.616306788436,0,222.786132387501
2023-07-16,15,59.3521450234953,0,229.171393319227
2023-07-23,14,68.3488527638808,0,260.387665414652
2023-07-30,500,108.778070259343,0,625.611086195228
2023-08-06,14,76.5321843041805,0,278.875569908189
2023-08-13,18,74.5347128003119,0,288.989499959309
2023-08-20,14,87.7997064205934,0,319.322265807907
2023-08-27,504,177.246797476617,0,613.618638988798
2023-09-03,22,116.133724394902,0,418.322840084843
2023-09-10,19,97.2002914780955,0,402.786971766845
