Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.299940638873211,-0.0,9.80022144237799
2022-09-18,0,0.305526196260887,-0.0,9.9225130983721
2022-09-25,0,0.516792084790312,-0.0,10.139716747247
2022-10-02,0,0.600061168207248,-0.0,9.96939689921843
2022-10-09,1,0.588990647504532,-0.0,10.4362020511052
2022-10-16,0,0.576435742676506,-0.0,10.7239142528884
2022-10-23,0,0.896375199805895,-0.0,10.8093175963521
2022-10-30,0,1.05967146552196,-0.0,10.8345830939441
2022-11-06,0,1.04165051436352,-0.0,10.7910702632563
2022-11-13,0,1.38173148602938,-0.0,11.1338582344266
2022-11-20,0,1.11078662213382,-0.0,11.1306656418056
2022-11-27,0,1.54289223869804,-0.0,11.4126159415798
2022-12-04,0,1.96265922600033,-0.0,11.3751619003966
2022-12-11,0,1.93228665983177,-0.0,11.7946736155269
2022-12-18,0,2.20251260903959,-0.0,12.2876041037039
2022-12-25,0,2.33276947912105,-0.0,12.288243217843
2023-01-01,0,2.63360341320236,-0.0,12.449997594894
2023-01-08,0,2.88547069345694,-0.0,12.8980701381457
2023-01-15,0,3.07102285044329,-0.0,12.9182844874158
2023-01-22,0,3.46492913758401,-0.0,13.3922701696216
2023-01-29,1,3.86171660242401,-0.0,13.8833304369529
2023-02-05,0,4.13255867660827,-0.0,14.1953331623418
2023-02-12,0,4.36794716503298,-0.0,14.6246807058248
2023-02-19,1,4.7845208597633,-0.0,14.802466810305
2023-02-26,2,5.19741205879515,-0.0,15.2821916195282
2023-03-05,1,5.3275497098547,-0.0,15.3813234885898
2023-03-12,4,5.89343781903264,-0.0,15.869191199292
2023-03-19,4,6.19650528144487,-0.0,16.5635966425332
2023-03-26,5,6.44549721083455,-0.0,16.7407849280026
2023-04-02,1,6.76177515860578,-0.0,17.0914323471696
2023-04-09,0,7.13298026535379,-0.0,17.4868672912259
2023-04-16,15,7.30252699510274,-0.0,17.7149095053109
2023-04-23,15,7.89539681327168,-0.0,17.8735813543635
2023-04-30,16,8.1150879921995,-0.0,18.6678715129162
2023-05-07,16,8.54593332774517,-0.0,18.6211327561834
2023-05-14,12,8.98048112933818,-0.0,19.0300587053595
2023-05-21,20,9.46233837691399,-0.0,22.316679781801
2023-05-28,18,9.90588534268499,0.0378653235129582,104.179000094197
2023-06-04,21,10.5076470360735,0.550797299774182,57.4841765367214
2023-06-11,0,10.7418332364681,0.656766616368642,31.140669724434
2023-06-18,33,14.6129753137559,1.85799458542436,41.7283914914716
2023-06-25,106,41.4714625593627,6.17825568499469,114.790287897047
2023-07-02,41,87.3690812877844,6.93125491668285,116.334299000679
2023-07-09,12,27.0957331567862,6.39739732879725,65.0288944489002
2023-07-16,15,15.2026743982633,4.35934069134714,98.1659637155512
2023-07-23,14,13.3064067208631,2.39344857630599,28.0931708471033
2023-07-30,500,12.9000920162955,1.47448600007521,24.9237007249435
2023-08-06,14,13.2678799307963,1.3381057169877,26.3026036032989
2023-08-13,18,13.5017822793323,1.25003863073186,27.4927995712156
2023-08-20,14,13.4806983172069,0.764797180956557,29.2756208502255
