Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,2.87550641161511,0,225.796187170025
2023-02-12,0,6.34722132030191,0,222.83400206894
2023-02-19,1,9.43782666481576,0,221.191544660842
2023-02-26,2,6.41070740482422,0,226.381743711679
2023-03-05,1,4.32698121989365,0,223.806292037486
2023-03-12,4,10.4623386443739,0,240.943391847433
2023-03-19,4,7.72970626638604,0,227.413798635715
2023-03-26,5,8.67354536178395,0,227.762544628798
2023-04-02,1,11.4502754938138,0,231.420504498896
2023-04-09,0,13.071281763965,0,232.358500685515
2023-04-16,15,12.5843520833986,0,234.775775599582
2023-04-23,15,16.3928633109167,0,230.262081510333
2023-04-30,16,17.9011594163843,0,238.575242295608
2023-05-07,16,20.5166836495289,0,247.003517183224
2023-05-14,12,24.3864815805509,0,244.384410692117
2023-05-21,20,27.8683435640417,0,258.806955101087
2023-05-28,18,35.9644834756678,0,260.332151126729
2023-06-04,21,40.3573646669866,0,271.295827978601
2023-06-11,0,44.9082745904728,0,276.692633794814
2023-06-18,33,51.3812103428829,0,283.251193959023
2023-06-25,106,59.3044779246228,0,287.165323317695
2023-07-02,41,71.3476768881235,0,307.202104413003
2023-07-09,12,76.166508097405,0,302.604973061477
2023-07-16,15,84.0367867369106,0,328.124738019066
2023-07-23,14,92.3969749704689,0,334.948587913164
2023-07-30,500,116.532761023875,0,391.819509875152
2023-08-06,14,111.38741329958,0,376.941152397067
2023-08-13,18,100.597387174307,0,345.080977583588
2023-08-20,14,104.520253008094,0,349.571305650832
2023-08-27,504,105.347274709768,0,355.551435788445
2023-09-03,22,103.665116089636,0,344.839757098987
2023-09-10,19,100.149398981551,0,342.009279569703
2023-09-17,12,92.4284086290314,0,338.11654505056
2023-09-24,312,92.5220394347198,0,327.252487069445
2023-10-01,6,87.1499977594063,0,308.650458924637
2023-10-08,0,79.1481714625368,0,320.183463361915
2023-10-15,2,76.3827257035602,0,308.506523370923
2023-10-22,6,72.7090631553154,0,318.267706081739
2023-10-29,130,67.176718364806,0,305.37559308658
2023-11-05,1,66.37797836439,0,312.508567216775
2023-11-12,3,62.8169650425714,0,304.915222392824
2023-11-19,2,63.1048093111843,0,308.505503702533
