Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,5.67554087370923,0,231.890520873287
2023-02-12,0,4.32630780146839,0,234.477758520177
2023-02-19,1,4.88656878166653,0,235.781487159537
2023-02-26,2,7.24573480527573,0,237.556157119385
2023-03-05,1,5.30372020708049,0,236.941668127352
2023-03-12,4,5.95327677729575,0,238.511624739879
2023-03-19,4,5.50201640609411,0,236.784416291086
2023-03-26,5,8.37951378967606,0,236.318930635259
2023-04-02,1,8.77896094652524,0,239.029686014299
2023-04-09,0,10.6845295209541,0,239.30194472632
2023-04-16,15,8.00429063554375,0,245.492579470631
2023-04-23,15,16.4955110300373,0,250.120113562824
2023-04-30,16,15.5080914790415,0,250.154824379068
2023-05-07,16,19.4528732666826,0,252.899826308335
2023-05-14,12,19.8689460413877,0,255.709809508477
2023-05-21,20,28.6099841882083,0,254.569790102571
2023-05-28,18,31.2716381487367,0,261.360320385918
2023-06-04,21,36.5657087302862,0,272.804012837758
2023-06-11,0,38.4925222301894,0,273.108440772326
2023-06-18,33,50.0554253567959,0,289.11297557257
2023-06-25,106,56.2399391427444,0,305.022876325438
2023-07-02,41,62.9920163388429,0,308.415265190444
2023-07-09,12,74.3939747227561,0,326.017792626601
2023-07-16,15,80.6157095297587,0,340.683655880949
2023-07-23,14,87.453432390833,0,354.547350714214
2023-07-30,500,96.8380584118092,0,363.082274437968
2023-08-06,14,107.705516674612,0,423.166363027958
2023-08-13,18,109.68402386132,0,361.955580940889
2023-08-20,14,107.612389911899,0,365.410384741958
2023-08-27,504,123.340849133859,0,513.073244466801
2023-09-03,22,127.668570566684,0,483.365605742661
2023-09-10,19,104.581424767586,0,348.788869267168
2023-09-17,12,93.6241137880431,0,331.162456689527
2023-09-24,312,90.0847505914055,0,338.660662444346
2023-10-01,6,80.3644112082452,0,320.137447500872
2023-10-08,0,74.7912220687584,0,315.663533473985
2023-10-15,2,72.6569305260633,0,321.890728962068
2023-10-22,6,67.0266777744137,0,323.125894319688
2023-10-29,130,59.6198724164903,0,315.378131602337
