Date,data,median,LB,UB
2022-07-31,1,1.0,1.0,1.0
2022-08-07,0,0.432960294032784,-0.0,8.34868045340844
2022-08-14,0,0.493595650914679,-0.0,8.60605257990199
2022-08-21,0,0.658050285511105,-0.0,8.63568739353282
2022-08-28,0,0.627668882541964,-0.0,8.853529195479
2022-09-04,1,0.685117877463044,-0.0,8.4123255794884
2022-09-11,1,0.645308220906409,-0.0,8.65870517945013
2022-09-18,0,0.728635604790453,-0.0,8.9600470586414
2022-09-25,0,0.691094065032505,-0.0,8.53390939381469
2022-10-02,0,0.759846922941755,-0.0,8.52496472961094
2022-10-09,1,0.718306671660571,-0.0,8.89079098968703
2022-10-16,0,0.863051994235861,-0.0,8.96335993496073
2022-10-23,0,0.777208520813874,-0.0,8.92245389050098
2022-10-30,0,0.893533948248408,-0.0,9.14900043447362
2022-11-06,0,0.7045814839235,-0.0,8.5983567041469
2022-11-13,0,0.734867603049845,-0.0,8.7867512129508
2022-11-20,0,0.945346450339161,-0.0,8.70768037866724
2022-11-27,0,0.884334189799273,-0.0,8.92506255684442
2022-12-04,0,0.984262062381594,-0.0,9.03678241524825
2022-12-11,0,1.02185376171081,-0.0,9.25652974020777
2022-12-18,0,0.988326617647516,-0.0,8.91583055202832
2022-12-25,0,1.19076408435912,-0.0,8.95693073308023
2023-01-01,0,1.06685708417749,-0.0,9.28568483509102
2023-01-08,0,1.23977632159086,-0.0,9.15680456638274
2023-01-15,0,1.21080261939532,-0.0,9.35023226489731
2023-01-22,0,1.27310477633916,-0.0,9.05734496411815
2023-01-29,1,1.30776961883672,-0.0,9.33700519591748
2023-02-05,0,1.39295366968074,-0.0,9.38422589901867
2023-02-12,0,1.45055148817211,-0.0,9.46036184910995
2023-02-19,1,1.51921806100978,-0.0,9.42019648126315
2023-02-26,2,1.54156539606283,-0.0,9.44853532240913
2023-03-05,1,1.58522311406385,-0.0,9.80547075068389
2023-03-12,4,1.93520430540514,-0.0,11.0125037582372
2023-03-19,4,3.18973788757754,-0.0,17.2349655752217
2023-03-26,5,3.54313530710199,-0.0,20.6600189135683
2023-04-02,1,3.57294157088949,-0.0,21.2753831699084
2023-04-09,0,4.34614032994003,-0.0,22.127454863406
2023-04-16,15,9.61797191532826,-0.0,22.6204960765989
2023-04-23,15,14.8274558939491,4.15046343310058,24.0166010458237
2023-04-30,16,15.9977351584047,7.10601788919111,24.6961306490092
2023-05-07,16,16.5606729901268,7.8587363387556,25.3134097501345
2023-05-14,12,17.0168345212747,8.37743167836279,25.6426364602165
2023-05-21,20,17.4052502793925,8.71098862623373,25.81418489535
2023-05-28,18,17.8229344208,9.22340619772478,26.8680572049537
2023-06-04,21,18.0627307536887,9.44188819929373,26.8190440345814
2023-06-11,0,18.3165071319755,9.38897045743756,27.1950612153382
2023-06-18,33,18.6957607775668,10.0779142361043,27.6720979967827
2023-06-25,106,18.9993955577269,10.0763813869843,28.0205450353522
2023-07-02,41,19.2514426252906,10.293241077829,29.1523039891826
