Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,5.53180049271717,0,222.845800506587
2023-02-12,0,6.02847967108594,0,232.158144613604
2023-02-19,1,13.3765877027896,0,226.984886378091
2023-02-26,2,11.2747554425471,0,227.548605773274
2023-03-05,1,14.4225158660287,0,229.595633034126
2023-03-12,4,15.2872392491381,0,227.912432269875
2023-03-19,4,17.4521513852783,0,234.51505319563
2023-03-26,5,17.8565718720585,0,233.454554733765
2023-04-02,1,18.9539066656307,0,239.311124398107
2023-04-09,0,25.4689919986033,0,233.448940375085
2023-04-16,15,23.1609428000133,0,241.747189081721
2023-04-23,15,25.9330883541884,0,246.103998527916
2023-04-30,16,26.682769352212,0,249.359993057544
2023-05-07,16,32.4713528599563,0,245.492521451734
2023-05-14,12,32.1032509232375,0,250.434919958997
2023-05-21,20,33.1557883305698,0,257.206608227033
2023-05-28,18,39.2109838892865,0,257.406343662653
2023-06-04,21,41.7527224248575,0,255.228622668899
2023-06-11,0,44.3064190690101,0,264.961781903143
2023-06-18,33,50.3298982836931,0,263.542089250012
2023-06-25,106,55.822562244558,0,278.475766286093
2023-07-02,41,69.488647728651,0,300.840130560422
2023-07-09,12,84.3857959859261,0,346.613890933021
2023-07-16,15,73.5337944823852,0,306.523855513647
2023-07-23,14,75.9823976159154,0,301.228632848036
2023-07-30,500,79.805552332519,0,316.415528203382
2023-08-06,14,124.733777340647,0,637.268881886365
2023-08-13,18,96.666971533552,0,346.68176809684
2023-08-20,14,96.6981043018595,0,346.296651891199
2023-08-27,504,121.765503722509,0,592.006937512596
2023-09-03,22,119.039311505844,0,536.638101223199
2023-09-10,19,110.504724683303,0,355.116349247025
2023-09-17,12,111.023688795815,0,363.306834812439
2023-09-24,312,111.491348591287,0,382.993991373789
2023-10-01,6,118.087153967449,0,394.377911528458
2023-10-08,0,118.899867469853,0,418.73319241645
