Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,10.725291262288,0,197.713450330657
2023-02-12,0,14.0393945119754,0,195.635239621443
2023-02-19,1,17.0258082490156,0,210.361894432818
2023-02-26,2,16.4619703208894,0,203.931556512491
2023-03-05,1,17.5770229664263,0,209.807028774399
2023-03-12,4,17.9070907258336,0,208.15570158186
2023-03-19,4,18.253410376632,0,209.424795815002
2023-03-26,5,23.8661253408923,0,209.572978717158
2023-04-02,1,22.8334732896242,0,215.583912116164
2023-04-09,0,21.703749217454,0,211.281457551692
2023-04-16,15,23.5063008022379,0,209.796510566102
2023-04-23,15,28.2327384817009,0,213.977721074929
2023-04-30,16,25.1144111640309,0,216.380848797354
2023-05-07,16,26.1273763155495,0,214.507876930193
2023-05-14,12,30.0293397696896,0,224.284069364672
2023-05-21,20,30.1314956498956,0,216.894701564638
2023-05-28,18,29.7497660252066,0,219.14658405932
2023-06-04,21,32.9171175983017,0,221.612626744903
2023-06-11,0,30.5381351374612,0,225.031978390876
2023-06-18,33,33.3623140521319,0,228.627052776249
2023-06-25,106,50.8812654267194,0,388.566943025026
2023-07-02,41,62.5524822757122,0,588.550493157139
2023-07-09,12,38.4373092534473,0,238.071790942666
2023-07-16,15,40.4005897025721,0,232.29603119675
2023-07-23,14,43.2245046964676,0,242.908412309895
2023-07-30,500,166.936405009514,0,735.600474659513
2023-08-06,14,88.811173374148,0,449.18916037211
2023-08-13,18,46.5235781360464,0,246.320780647234
2023-08-20,14,48.7125257993499,0,245.8633072235
2023-08-27,504,58.3619334434765,0,428.924032656865
2023-09-03,22,56.5774303133328,0,325.384351886037
2023-09-10,19,50.2081293801895,0,255.895419996385
2023-09-17,12,50.9319693690338,0,249.801656874216
2023-09-24,312,50.782752795259,0,243.192172657353
2023-10-01,6,53.0433577047832,0,243.659492060847
2023-10-08,0,52.3523912702749,0,243.611344578388
2023-10-15,2,52.3219634864405,0,242.185318684345
2023-10-22,6,52.323921939436,0,242.811842788181
2023-10-29,130,53.5627796017706,0,246.202936411578
2023-11-05,1,53.3821744072505,0,246.911560965761
2023-11-12,3,51.8928187748604,0,248.60127997844
2023-11-19,2,54.430686650605,0,258.034925421362
2023-11-26,81,57.5334339620571,0,250.290111390283
2023-12-03,0,57.4404473369888,0,258.571883697035
2023-12-10,0,59.051398853954,0,262.162847882276
2023-12-17,0,56.453060481015,0,256.659791520548
