Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,4.09175269128724,0,199.39268783876
2023-02-12,0,7.31134004524885,0,202.173815491907
2023-02-19,1,5.91754166572436,0,208.007995904852
2023-02-26,2,6.66073550541864,0,196.029882202072
2023-03-05,1,11.75331579997,0,200.70591177295
2023-03-12,4,8.56587258062433,0,205.772756125621
2023-03-19,4,7.81007289194905,0,207.066628485456
2023-03-26,5,9.6895399528114,0,204.097340737687
2023-04-02,1,10.6438867329139,0,211.371111620802
2023-04-09,0,13.6314053539869,0,204.899353726344
2023-04-16,15,16.6134037899515,0,215.94622092683
2023-04-23,15,14.851255214869,0,205.734901042566
2023-04-30,16,16.9695047936824,0,216.403906226507
2023-05-07,16,18.6143551910849,0,217.266661827535
2023-05-14,12,21.9385409060814,0,215.404595470681
2023-05-21,20,24.2348712781249,0,224.347544999338
2023-05-28,18,26.1012005163936,0,228.603980979656
2023-06-04,21,33.0338819455224,0,239.078626361517
2023-06-11,0,33.9488898831948,0,242.975710207754
2023-06-18,33,43.0800544344898,0,245.700176399449
2023-06-25,106,48.352648707088,0,252.881773279766
2023-07-02,41,54.7426587769468,0,259.864003341001
2023-07-09,12,61.2293204440794,0,272.998202477371
2023-07-16,15,66.5848912163709,0,278.87447837834
2023-07-23,14,73.8149719467771,0,299.345872134379
2023-07-30,500,73.7450320039139,0,299.515285121621
2023-08-06,14,80.1465662930241,0,303.572240065209
2023-08-13,18,85.2316654429572,0,306.985325431028
2023-08-20,14,83.2360085649001,0,299.950332206418
2023-08-27,504,96.1583988273945,0,365.021628513366
2023-09-03,22,95.0958640405224,0,422.034774943854
2023-09-10,19,86.215644376782,0,297.828284521469
2023-09-17,12,80.1303230387143,0,293.366390540863
2023-09-24,312,77.4046114790731,0,287.225640127985
2023-10-01,6,71.3929000293276,0,273.922760253666
2023-10-08,0,67.8267064964195,0,266.982522305443
2023-10-15,2,68.5417002247528,0,267.953072468634
2023-10-22,6,62.6080012853799,0,269.003714144402
2023-10-29,130,61.8949668273473,0,261.091744717882
2023-11-05,1,61.69145639689,0,270.049572094316
2023-11-12,3,63.3611986026127,0,271.568861021832
2023-11-19,2,59.8201090089761,0,286.164364770319
2023-11-26,81,60.919204904426,0,275.101383814994
2023-12-03,0,59.6214525413128,0,287.944400026225
2023-12-10,0,62.9981608659904,0,296.25044406161
2023-12-17,0,61.0746139169203,0,310.508817390644
2023-12-24,0,63.192664609498,0,299.937571926542
2023-12-31,0,65.0474725456063,0,318.143059555769
2024-01-07,1,61.3490663503712,0,331.821754761709
2024-01-14,1,61.4908159782542,0,350.010794141833
