Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,6.13317974401144,0,208.294081799215
2023-02-12,0,4.38404882938818,0,207.145985104813
2023-02-19,1,8.88619092287091,0,216.975880457592
2023-02-26,2,10.159681623779,0,211.221854971997
2023-03-05,1,12.1379235065613,0,206.351351907922
2023-03-12,4,10.1758581480079,0,216.958515304359
2023-03-19,4,15.5730565858559,0,219.58374450982
2023-03-26,5,15.3411951583855,0,217.365312985347
2023-04-02,1,17.9647480093174,0,220.273456833717
2023-04-09,0,19.2160601366578,0,215.271270216518
2023-04-16,15,19.2971171769768,0,216.454808585672
2023-04-23,15,24.8218639668222,0,223.508070167273
2023-04-30,16,25.9199902880697,0,229.591968008766
2023-05-07,16,27.9337887012877,0,225.433009023157
2023-05-14,12,31.7357991346652,0,233.243267646129
2023-05-21,20,33.5592114896847,0,226.0378962224
2023-05-28,18,36.2012157787885,0,239.690440111164
2023-06-04,21,39.6395562072911,0,241.124923279703
2023-06-11,0,46.798464302595,0,256.778886314399
2023-06-18,33,53.2872986438552,0,256.916532482039
2023-06-25,106,56.765824175936,0,258.196670730423
2023-07-02,41,65.463721747688,0,275.169087442898
2023-07-09,12,66.0432353486883,0,282.696958938364
2023-07-16,15,75.7028748748153,0,294.014691567837
2023-07-23,14,87.7265878479654,0,309.200669507929
2023-07-30,500,264.837935588964,0,713.420959723708
2023-08-06,14,98.166407581359,0,486.960327351448
2023-08-13,18,85.6828828907054,0,317.986855630051
2023-08-20,14,90.6225210194317,0,318.688455783831
2023-08-27,504,87.8706255493221,0,309.300592029573
2023-09-03,22,84.9581059078912,0,307.715847978489
2023-09-10,19,79.7892529475287,0,289.212743127582
2023-09-17,12,79.4504708824,0,290.502408738151
2023-09-24,312,74.3065468455312,0,284.065394718153
2023-10-01,6,70.9433865432083,0,281.356484116234
2023-10-08,0,68.2971300476001,0,272.382388219142
2023-10-15,2,62.579688809414,0,265.585778648831
2023-10-22,6,60.0808854526,0,263.397953650258
2023-10-29,130,55.0491192899995,0,254.964622774848
2023-11-05,1,54.5769029202856,0,258.505021581039
2023-11-12,3,52.9618480458303,0,260.358619037864
2023-11-19,2,50.9842429433997,0,258.929668512513
2023-11-26,81,49.0389943905706,0,256.864986442682
2023-12-03,0,47.6665809617251,0,247.101189726705
