Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.171537798520206,-0.0,9.49151477572213
2022-09-18,0,0.153576883364717,-0.0,9.70218755982522
2022-09-25,0,0.499093879170915,-0.0,9.86723259585142
2022-10-02,0,0.350249980430776,-0.0,9.63809406642022
2022-10-09,1,0.380005960640544,-0.0,9.85960238491322
2022-10-16,0,0.358883648433231,-0.0,9.85256575577149
2022-10-23,0,0.428555784221678,-0.0,10.233405922875
2022-10-30,0,0.355615545749851,-0.0,9.60131455894379
2022-11-06,0,0.646039562116546,-0.0,10.0398840389494
2022-11-13,0,0.899201519912878,-0.0,9.96546725037529
2022-11-20,0,1.1586724849507,-0.0,10.4902365375631
2022-11-27,0,1.12045597552235,-0.0,10.5583837998752
2022-12-04,0,1.20007679074247,-0.0,10.6141010955041
2022-12-11,0,1.38024147466916,-0.0,10.662598005805
2022-12-18,0,1.63369271343251,-0.0,11.322841874214
2022-12-25,0,1.79411484250004,-0.0,11.1543054146034
2023-01-01,0,1.95140415103269,-0.0,11.5217821728946
2023-01-08,0,2.24623860033561,-0.0,11.8149295725699
2023-01-15,0,2.54739634836077,-0.0,12.0418228551998
2023-01-22,0,2.94255626484559,-0.0,12.3635093490774
2023-01-29,1,3.18644006277831,-0.0,12.711785170354
2023-02-05,0,3.60786498296498,-0.0,12.9486403975544
2023-02-12,0,4.06150443639954,-0.0,13.3865133519827
2023-02-19,1,4.33335809452476,-0.0,13.9484667870927
2023-02-26,2,4.93616754091517,-0.0,14.7251803824217
2023-03-05,1,5.31810752191076,-0.0,14.7399012601094
2023-03-12,4,5.73765726996367,-0.0,15.1838683549234
2023-03-19,4,6.46412785111859,-0.0,15.8017007157357
2023-03-26,5,6.96045855181327,-0.0,16.4360080386048
2023-04-02,1,7.58525103205789,-0.0,16.8233746374231
2023-04-09,0,8.32034603975065,-0.0,17.9094265151308
2023-04-16,15,8.79289269978964,-0.0,18.3271638385689
2023-04-23,15,9.55641516481308,-0.0,19.0107583167038
2023-04-30,16,10.0136025014566,0.169742924775796,19.7106097447168
2023-05-07,16,10.7692240112494,0.435096189537849,20.7467192901071
2023-05-14,12,11.6002772286985,1.14955346792069,21.1703681152776
2023-05-21,20,12.1505771966842,1.01543719032912,21.8198575600675
2023-05-28,18,12.5746747700985,1.22658690850743,22.8214514769194
2023-06-04,21,13.4170975436344,1.76137070191934,23.7861963067184
2023-06-11,0,14.0879502304204,1.60658646645922,24.518203779968
2023-06-18,33,26.0946640347829,10.1420654928234,42.83503149117
2023-06-25,106,99.5166489148942,14.499521010968,113.968465589246
2023-07-02,41,45.7516079008439,14.9883156305855,76.3911274409178
2023-07-09,12,18.4502540406596,3.66336907554757,32.405557415562
2023-07-16,15,16.6532247767462,1.09452540067194,102.635151222167
2023-07-23,14,16.2172676466971,0.41278421464621,49.6769842835571
2023-07-30,500,15.4922390148924,-0.0,33.6052493039854
2023-08-06,14,14.2084272362578,-0.0,35.0869378529382
