Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,3.94549391948003,0,236.729668340265
2023-02-12,0,5.72981844529876,0,230.587654222376
2023-02-19,1,5.59700377131708,0,228.28010882936
2023-02-26,2,5.59848959106374,0,236.807420496778
2023-03-05,1,4.89576950679829,0,233.998104406086
2023-03-12,4,6.52487547226457,0,237.064630502943
2023-03-19,4,4.46444065654694,0,232.689684974745
2023-03-26,5,8.96957946740734,0,234.020388060122
2023-04-02,1,6.19096103533071,0,234.303402307789
2023-04-09,0,7.72554328278518,0,241.206298969197
2023-04-16,15,10.5263140184546,0,249.410613226244
2023-04-23,15,12.7499630151714,0,244.251297671259
2023-04-30,16,17.2023866709981,0,247.053696955535
2023-05-07,16,17.7807228227793,0,245.58240568619
2023-05-14,12,18.5944715269234,0,245.330227035217
2023-05-21,20,19.1318815251222,0,239.303681873694
2023-05-28,18,28.5779775846561,0,260.25700705114
2023-06-04,21,30.2825070098003,0,263.194717535316
2023-06-11,0,38.4980042438531,0,267.849391452912
2023-06-18,33,42.1601957897424,0,279.480017784433
2023-06-25,106,49.2539364192671,0,290.252072891252
2023-07-02,41,59.3096753803217,0,307.73751195099
2023-07-09,12,65.5114721741031,0,316.757196145606
2023-07-16,15,78.1166852658612,0,329.178444581751
2023-07-23,14,81.685061308358,0,330.978752855029
2023-07-30,500,94.0124131939933,0,364.015890216166
2023-08-06,14,109.33403064575,0,509.426197561218
2023-08-13,18,104.198395604701,0,385.115719276438
2023-08-20,14,100.391268659841,0,369.816737335513
2023-08-27,504,117.430264221625,0,505.622791164258
2023-09-03,22,120.227629055324,0,483.765882487862
2023-09-10,19,98.9452380160719,0,365.164589954851
2023-09-17,12,86.3506509371647,0,337.310302296267
2023-09-24,312,82.2593309081129,0,323.799154814735
2023-10-01,6,76.0887367702695,0,327.240630355013
2023-10-08,0,74.247353302907,0,309.619668753881
2023-10-15,2,68.1558592594762,0,320.52518592156
2023-10-22,6,65.8796663502106,0,309.743411841268
2023-10-29,130,66.6369532834854,0,320.089360168381
2023-11-05,1,62.3881369384787,0,316.969015815552
2023-11-12,3,60.0090293830179,0,333.762904205173
