Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,6.04595389410186,0,196.188471300841
2023-02-12,0,3.16598539367678,0,189.520556632042
2023-02-19,1,5.40706279132344,0,199.582967250015
2023-02-26,2,8.06282561299533,0,198.517019788302
2023-03-05,1,6.21914830274739,0,196.537024557502
2023-03-12,4,7.29682921499826,0,197.842771441934
2023-03-19,4,8.3229178258002,0,204.066220918336
2023-03-26,5,11.7726850941916,0,195.605126479477
2023-04-02,1,10.9202730844656,0,196.656421434247
2023-04-09,0,14.2493716323982,0,207.220714258663
2023-04-16,15,14.2462673612111,0,213.416387083901
2023-04-23,15,17.4032033009934,0,204.586219129943
2023-04-30,16,20.1941417627863,0,208.46631834461
2023-05-07,16,20.3477490488417,0,211.296606918989
2023-05-14,12,23.3146378888967,0,217.693059455532
2023-05-21,20,26.0484773586426,0,218.450908610588
2023-05-28,18,27.8889908305186,0,223.557028402886
2023-06-04,21,33.0200458669049,0,228.532788371015
2023-06-11,0,34.4634772979607,0,236.096602479468
2023-06-18,33,42.2618813307379,0,238.575973226912
2023-06-25,106,45.8420968982667,0,253.092679425179
2023-07-02,41,50.4360490271558,0,259.360118882489
2023-07-09,12,55.4999095553851,0,269.392103282479
2023-07-16,15,61.8236261535351,0,271.16885141818
2023-07-23,14,68.4795266615621,0,311.356636525339
2023-07-30,500,88.2320101226079,0,586.979872461376
2023-08-06,14,76.5609190133879,0,307.872271284154
2023-08-13,18,76.4494979291625,0,302.70785335829
2023-08-20,14,79.0336682094816,0,302.792480912675
2023-08-27,504,126.356648259757,0,605.77177715313
2023-09-03,22,146.627402729398,0,655.687667258702
2023-09-10,19,73.5299097923505,0,286.846954800962
2023-09-17,12,68.7625166491364,0,278.417596719497
2023-09-24,312,63.8018514836587,0,274.534900528833
2023-10-01,6,60.6612354438523,0,260.849992908997
2023-10-08,0,60.9825934067827,0,262.219541383082
2023-10-15,2,50.4656279693011,0,256.942494901103
2023-10-22,6,49.8934941412691,0,246.93872081064
2023-10-29,130,45.7287587005892,0,237.977196069991
2023-11-05,1,47.8744195472189,0,237.621717651722
2023-11-12,3,48.7914851809417,0,245.189998019655
2023-11-19,2,42.9749731752664,0,235.746140717891
2023-11-26,81,42.4055551119548,0,237.171829564718
2023-12-03,0,37.8744820371549,0,230.667138816306
2023-12-10,0,40.4428332044642,0,232.182875331405
2023-12-17,0,38.3227203440866,0,234.753749256586
2023-12-24,0,39.2830865338224,0,229.160114521775
2023-12-31,0,37.3821319177671,0,228.79446196709
2024-01-07,1,36.8668028897695,0,228.251853636549
2024-01-14,1,37.0660694240164,0,231.032797827575
