Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,5.34672069181106,0,212.689771305378
2023-02-12,0,7.43156112390541,0,218.494171143972
2023-02-19,1,0.154824288848927,0,217.187788145887
2023-02-26,2,1.92266293292741,0,214.460574993028
2023-03-05,1,3.24968562481795,0,216.098469485666
2023-03-12,4,5.76308630600382,0,214.488305574131
2023-03-19,4,6.14691637419927,0,225.078289257342
2023-03-26,5,6.51306602030142,0,219.08082815661
2023-04-02,1,9.43665433154092,0,225.971365329165
2023-04-09,0,10.2667781392165,0,225.661178808485
2023-04-16,15,9.50078301760699,0,226.349682124751
2023-04-23,15,13.646164559477,0,233.284859157812
2023-04-30,16,18.8324449541721,0,235.470247282291
2023-05-07,16,18.83532420934,0,238.707823747897
2023-05-14,12,22.7268970567548,0,243.673535319311
2023-05-21,20,29.473157231927,0,240.958651110291
2023-05-28,18,34.2163976912968,0,255.252145860068
2023-06-04,21,37.7984933271592,0,250.513526035188
2023-06-11,0,40.966978086227,0,258.476743081492
2023-06-18,33,48.4051226801246,0,264.919986773597
2023-06-25,106,57.2438028982021,0,279.625603970879
2023-07-02,41,61.2963644410503,0,282.879344458745
2023-07-09,12,69.6509879996168,0,292.225548117052
2023-07-16,15,77.2179768002025,0,309.964297837306
2023-07-23,14,90.3660918895421,0,330.19865635802
2023-07-30,500,284.966373600657,0,733.540201234031
2023-08-06,14,113.395619268461,0,361.109890441745
2023-08-13,18,98.3861661674592,0,343.867069727786
2023-08-20,14,99.639889332214,0,338.237647983572
2023-08-27,504,99.1067686781002,0,331.75700298465
2023-09-03,22,100.090864340859,0,335.827115534131
2023-09-10,19,101.045941860266,0,331.694616916152
2023-09-17,12,100.333169455127,0,335.281389037962
2023-09-24,312,99.4803910986841,0,334.961554290827
2023-10-01,6,93.5445065306596,0,339.669381685272
2023-10-08,0,88.8065769060093,0,338.140590115585
2023-10-15,2,83.2572688826599,0,339.979783854454
2023-10-22,6,83.01917259369,0,349.809542818896
