Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,1.59581760042605,0,201.161561241257
2023-02-12,0,4.87921728567544,0,195.369200736334
2023-02-19,1,1.84684573178234,0,209.029808765331
2023-02-26,2,5.97618986627132,0,201.716126217572
2023-03-05,1,2.58194300055919,0,198.92318283833
2023-03-12,4,4.40520826995881,0,212.40947914847
2023-03-19,4,4.87253688158939,0,207.49131877772
2023-03-26,5,10.4074302173548,0,201.375377381814
2023-04-02,1,10.5287845451949,0,205.932757088138
2023-04-09,0,10.6998234169492,0,215.184913916849
2023-04-16,15,12.0218062625751,0,212.985282506156
2023-04-23,15,14.2767474722984,0,206.570822658104
2023-04-30,16,15.7222335539449,0,215.131389433314
2023-05-07,16,18.9915998383751,0,218.732536808042
2023-05-14,12,22.3047450401424,0,222.122538788455
2023-05-21,20,25.2575982247617,0,229.64899190901
2023-05-28,18,30.3889205692255,0,238.409419401767
2023-06-04,21,33.6370896806204,0,238.522365497569
2023-06-11,0,39.3020497742534,0,246.951619780648
2023-06-18,33,45.4510965372921,0,253.838473897895
2023-06-25,106,50.3190350739637,0,266.14843709838
2023-07-02,41,59.9729889745935,0,278.039947205695
2023-07-09,12,64.8843452787397,0,288.644936787062
2023-07-16,15,73.044156722387,0,293.042227005234
2023-07-23,14,81.5518279605467,0,319.94346122989
2023-07-30,500,97.5706504480268,0,526.113405972964
2023-08-06,14,89.6058555654184,0,321.675881614553
2023-08-13,18,91.8945268846588,0,319.066676636509
2023-08-20,14,93.3475845688193,0,325.975667564164
2023-08-27,504,122.233366334176,0,569.016719492389
2023-09-03,22,131.935833774236,0,620.641327083256
2023-09-10,19,81.3730257426783,0,313.207472807827
2023-09-17,12,78.3433766029529,0,295.132667810313
2023-09-24,312,72.5097154655918,0,292.671719514985
2023-10-01,6,65.5376224586225,0,278.058065646594
2023-10-08,0,59.7683192476241,0,265.587067905446
2023-10-15,2,55.262426917392,0,265.136733057706
2023-10-22,6,51.7553564368544,0,253.559542090455
2023-10-29,130,47.95212337498,0,251.253082077803
2023-11-05,1,46.0574475320551,0,242.008473336634
2023-11-12,3,40.8428737027041,0,241.48503018641
2023-11-19,2,40.8078088590725,0,238.834978139695
2023-11-26,81,36.9192196296483,0,237.422235937553
2023-12-03,0,35.9916335845967,0,242.530331169257
2023-12-10,0,39.1326123127801,0,248.400703763713
2023-12-17,0,38.1113538231129,0,247.129245280273
2023-12-24,0,35.5534610442647,0,246.232743780436
2023-12-31,0,33.3334726491729,0,261.179863455579
2024-01-07,1,34.2531505254312,0,259.286686844437
2024-01-14,1,35.5971886228454,0,250.490480512945
