Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,-0.124056765337961,0,233.746782577479
2023-02-12,0,3.19233039313056,0,229.110828293812
2023-02-19,1,8.88446000056451,0,229.989521356172
2023-02-26,2,5.92777882073121,0,239.849194159646
2023-03-05,1,4.66135658203654,0,236.610923747807
2023-03-12,4,7.60311150653694,0,245.707691826726
2023-03-19,4,7.17011685772879,0,243.189617983567
2023-03-26,5,6.33377203753965,0,235.424363012464
2023-04-02,1,9.79013591299474,0,242.680738291732
2023-04-09,0,10.761596727461,0,241.86120673567
2023-04-16,15,9.5939433016598,0,245.306932888232
2023-04-23,15,12.4865137867423,0,251.363857863967
2023-04-30,16,15.3777493069377,0,248.610899458693
2023-05-07,16,19.6114898699618,0,254.584665136884
2023-05-14,12,21.7870980553888,0,254.713948874487
2023-05-21,20,22.416659650554,0,253.874412157818
2023-05-28,18,28.1910856573513,0,258.670261519226
2023-06-04,21,33.4626061051938,0,275.171520014444
2023-06-11,0,41.9845569950417,0,279.107867862223
2023-06-18,33,49.3337149346223,0,288.810083597094
2023-06-25,106,57.4517614084614,0,300.69285916649
2023-07-02,41,66.9345241860983,0,312.735142975371
2023-07-09,12,75.0571483901968,0,313.527793003176
2023-07-16,15,83.3593251592747,0,332.843870614314
2023-07-23,14,92.426380844018,0,345.807942093678
2023-07-30,500,101.371832222816,0,364.242497877808
2023-08-06,14,116.807909265121,0,479.364511289725
2023-08-13,18,112.77765623386,0,377.115777409838
2023-08-20,14,108.268976285553,0,370.699417779628
2023-08-27,504,118.269665418189,0,473.802575004802
2023-09-03,22,116.464927173451,0,441.49946943372
2023-09-10,19,98.8375778856682,0,354.380865526702
2023-09-17,12,91.150564560998,0,339.526270250654
2023-09-24,312,83.7879346345384,0,336.117175280814
2023-10-01,6,76.9154786925046,0,326.507494026985
2023-10-08,0,78.6393748857179,0,315.580129111448
2023-10-15,2,70.6324793141152,0,323.367759127917
2023-10-22,6,66.8838776316354,0,320.38272516207
2023-10-29,130,62.3478950175623,0,324.054289964164
2023-11-05,1,62.3375267295156,0,319.386202393326
2023-11-12,3,57.1500591600685,0,326.730798499735
