Date,data,median,LB,UB
2022-10-09,1,1.0,1.0,1.0
2022-10-16,0,0.231302153507257,-0.0,30.0553131126449
2022-10-23,0,0.350274099900545,-0.0,30.2048866991348
2022-10-30,0,0.357209609702959,-0.0,30.2751747092627
2022-11-06,0,0.0985839984653236,-0.0,31.2411439577272
2022-11-13,0,0.77992496291085,-0.0,30.2720034516076
2022-11-20,0,1.08699733332446,-0.0,30.4787012547557
2022-11-27,0,0.686501528753183,-0.0,30.4038306831206
2022-12-04,0,0.977998956079096,-0.0,30.7435586839492
2022-12-11,0,1.10180827714508,-0.0,30.9460251332782
2022-12-18,0,1.11931985454502,-0.0,30.4296024280719
2022-12-25,0,1.6009913886266,-0.0,31.1988313147296
2023-01-01,0,1.17928601410858,-0.0,31.2454292012838
2023-01-08,0,1.66889219012276,-0.0,31.5268519094985
2023-01-15,0,1.8706451875962,-0.0,31.5006865709489
2023-01-22,0,2.22990872775037,-0.0,32.0408439781009
2023-01-29,1,2.65819992234015,-0.0,33.1512633938295
2023-02-05,0,3.05280718388864,-0.0,32.1631417441621
2023-02-12,0,3.45754469268672,-0.0,32.6912222963432
2023-02-19,1,3.82108396682952,-0.0,33.6245025518933
2023-02-26,2,4.13343220513281,-0.0,33.4506929877782
2023-03-05,1,4.5924811566606,-0.0,35.2528218745117
2023-03-12,4,5.62661844434092,-0.0,35.4133291520439
2023-03-19,4,5.6711144169129,-0.0,35.9815520911443
2023-03-26,5,6.9434964294704,-0.0,37.9608999220677
2023-04-02,1,7.77652017539535,-0.0,38.1273214468859
2023-04-09,0,9.15702130564637,-0.0,39.0341120036025
2023-04-16,15,9.32375236044259,-0.0,39.5442872383967
2023-04-23,15,11.6091400470944,-0.0,41.1862536353527
2023-04-30,16,12.5705553060619,-0.0,43.0070931463171
2023-05-07,16,14.1421378362957,-0.0,43.8343260552176
2023-05-14,12,15.3734704749625,-0.0,45.8034218440379
2023-05-21,20,16.3318475587539,-0.0,47.3866009382611
2023-05-28,18,17.6477138535547,-0.0,48.4783705540462
2023-06-04,21,19.4809502375632,-0.0,49.7925036115694
2023-06-11,0,20.9732672599928,-0.0,51.6755187364607
2023-06-18,33,21.7401174888349,-0.0,51.5943835459841
2023-06-25,106,22.6290967697385,-0.0,53.3850731862152
2023-07-02,41,23.9801553822447,-0.0,54.4651903675645
2023-07-09,12,23.9023162599553,-0.0,54.4502857959955
2023-07-16,15,25.5198371651041,-0.0,56.6580854110917
2023-07-23,14,28.3609977267242,-0.0,67.5530516085053
2023-07-30,500,495.574549437268,432.63475228187,539.790043481165
2023-08-06,14,29.9330012363338,-0.0,70.8100964695909
2023-08-13,18,26.0766700874062,-0.0,62.6722953661733
2023-08-20,14,25.9792359806774,-0.0,62.8729812757545
2023-08-27,504,25.4553895274254,-0.0,59.9018088986796
