Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,6.65355405376571,0,219.750257794614
2023-02-12,0,6.94104378903933,0,222.059261281749
2023-02-19,1,9.02055184756178,0,221.113155526878
2023-02-26,2,13.2984167468215,0,230.492286581533
2023-03-05,1,11.2005129073794,0,224.033803530859
2023-03-12,4,10.7865385787708,0,226.337460505587
2023-03-19,4,15.4427858113932,0,231.246899452514
2023-03-26,5,12.3247382550665,0,225.123725317554
2023-04-02,1,15.6461185866988,0,224.157000892393
2023-04-09,0,15.9159074754562,0,232.777182985231
2023-04-16,15,16.2425174464005,0,233.612007900076
2023-04-23,15,20.3548966725623,0,233.392201662902
2023-04-30,16,24.1614084548442,0,237.327433592588
2023-05-07,16,27.1564267594461,0,235.406912482472
2023-05-14,12,27.9407808407407,0,235.541735506571
2023-05-21,20,31.6168879598529,0,250.96274195052
2023-05-28,18,36.7937689072739,0,253.263104756577
2023-06-04,21,42.0467373149765,0,266.459534654089
2023-06-11,0,48.2242259372657,0,267.130576944469
2023-06-18,33,57.9656721095224,0,273.243316183744
2023-06-25,106,64.0275510628954,0,288.94986783556
2023-07-02,41,71.2917360456125,0,316.759918326391
2023-07-09,12,81.4786654335455,0,310.810038339783
2023-07-16,15,89.4784366102228,0,324.186331179887
2023-07-23,14,101.417425148984,0,353.840370989311
2023-07-30,500,120.949723822053,0,441.05364686586
2023-08-06,14,123.2531661215,0,391.998747973176
2023-08-13,18,113.097761732861,0,352.93861648545
2023-08-20,14,107.631367692945,0,354.448470225639
2023-08-27,504,108.19045170352,0,348.177244495047
2023-09-03,22,101.244171725822,0,343.782528168446
2023-09-10,19,94.038313997225,0,323.941347861724
2023-09-17,12,90.4646797391648,0,317.697580133219
2023-09-24,312,84.1367687642665,0,313.750115751273
2023-10-01,6,73.954269474145,0,300.928784619528
2023-10-08,0,74.460888542439,0,300.074375059401
2023-10-15,2,69.8746621152006,0,296.481384090533
2023-10-22,6,65.4420303285539,0,288.737002692179
2023-10-29,130,61.4815223436655,0,297.283936573548
2023-11-05,1,53.3033575230598,0,282.577674563986
2023-11-12,3,53.4902933656937,0,290.049800420114
2023-11-19,2,52.1431375946137,0,289.820836259416
2023-11-26,81,50.9637135821012,0,299.059686619507
2023-12-03,0,48.5000122396659,0,296.303885989378
