Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,25.7087091423278,0,233.374561687043
2023-02-12,0,22.4295410253669,0,233.421900837166
2023-02-19,1,25.8571191666758,0,238.333601932875
2023-02-26,2,27.1046864989489,0,236.808289967095
2023-03-05,1,29.0967086680084,0,232.683230324662
2023-03-12,4,26.0754382375885,0,243.306013397949
2023-03-19,4,30.0770932683998,0,239.322169031034
2023-03-26,5,30.7602573709226,0,240.81018160159
2023-04-02,1,28.7848931767515,0,234.278571897281
2023-04-09,0,29.4677480690326,0,243.030521065461
2023-04-16,15,31.8966494958652,0,247.839867770236
2023-04-23,15,31.9296551370431,0,251.745495316047
2023-04-30,16,36.8061484942828,0,249.848863401726
2023-05-07,16,37.3217041830831,0,246.77260782387
2023-05-14,12,39.975832876219,0,258.706252936976
2023-05-21,20,40.3900155025537,0,262.112915081988
2023-05-28,18,45.1689297706506,0,258.118469649963
2023-06-04,21,50.0042892230332,0,265.754810327357
2023-06-11,0,51.0819598416397,0,265.26569313163
2023-06-18,33,52.3631436869971,0,276.960464926258
2023-06-25,106,58.4162679916841,0,275.825828482931
2023-07-02,41,62.0350855853234,0,292.940514537203
2023-07-09,12,66.6976888781048,0,291.342461234883
2023-07-16,15,67.2334912193917,0,296.808044172747
2023-07-23,14,70.4688632405269,0,303.556242153613
2023-07-30,500,72.8414551238855,0,308.781263726412
2023-08-06,14,74.1029423720402,0,316.538068889236
2023-08-13,18,75.6745054016556,0,314.368461886301
2023-08-20,14,74.8100141510537,0,314.149443622286
2023-08-27,504,75.213502450512,0,317.587136793086
2023-09-03,22,247.457006559298,0,601.990629022655
2023-09-10,19,73.1357257504517,0,306.147676821188
2023-09-17,12,69.9365027382054,0,302.785903469353
2023-09-24,312,65.6729184579052,0,290.612157659962
2023-10-01,6,64.4594646858594,0,286.722917624274
2023-10-08,0,62.6681218911425,0,290.89076023867
2023-10-15,2,58.8718928574917,0,293.434718596586
2023-10-22,6,54.7103983928053,0,284.375965020739
2023-10-29,130,54.5563633373466,0,282.111307556644
2023-11-05,1,52.2606782984803,0,279.116008018176
