Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,3.41385020765711,0,200.663892040844
2023-02-12,0,5.3842155325699,0,203.121842212589
2023-02-19,1,4.31664671780573,0,202.373746742449
2023-02-26,2,1.63004125422869,0,202.791522565078
2023-03-05,1,5.22546939570435,0,214.249098465048
2023-03-12,4,2.61688224101808,0,199.044816876245
2023-03-19,4,5.95723232821138,0,202.558290020486
2023-03-26,5,9.65099144662978,0,207.084349396327
2023-04-02,1,9.03870374088391,0,202.211571172023
2023-04-09,0,12.439525801251,0,206.715402332112
2023-04-16,15,14.2652377237847,0,209.498707310083
2023-04-23,15,14.0889866363775,0,209.217444228952
2023-04-30,16,16.2191161037821,0,221.290137002386
2023-05-07,16,20.6878117397083,0,224.038168876564
2023-05-14,12,21.4166845201643,0,221.499585592797
2023-05-21,20,23.4502439615804,0,225.557441580022
2023-05-28,18,29.926864638595,0,234.268634190537
2023-06-04,21,30.0724355909677,0,231.52010325241
2023-06-11,0,41.6418209145131,0,250.756524426507
2023-06-18,33,46.262587142628,0,255.151616752672
2023-06-25,106,50.5190519693876,0,266.14392709262
2023-07-02,41,59.808132354341,0,271.887527962692
2023-07-09,12,66.5203954281461,0,281.674618651615
2023-07-16,15,73.4942513877589,0,293.722459128344
2023-07-23,14,81.5372011912149,0,329.835764792605
2023-07-30,500,92.0681150184025,0,476.771534737329
2023-08-06,14,91.4940658360151,0,316.284256015666
2023-08-13,18,91.8496670946823,0,321.635749377313
2023-08-20,14,91.3540183415444,0,326.816544546898
2023-08-27,504,137.846337141134,0,626.232973475252
2023-09-03,22,121.543549134649,0,623.858665498164
2023-09-10,19,84.1699481229317,0,308.823998704809
2023-09-17,12,78.0543350359721,0,292.416918729704
2023-09-24,312,69.2604795722089,0,285.666974385381
2023-10-01,6,66.5145405957669,0,277.516299481148
2023-10-08,0,57.7558839706155,0,264.977723540298
2023-10-15,2,53.6109916693172,0,254.70867002744
2023-10-22,6,51.3576373017957,0,256.129172800092
2023-10-29,130,48.4349760511524,0,252.481207112457
2023-11-05,1,44.578419154156,0,244.335732089427
2023-11-12,3,41.0229044503147,0,241.968792238614
2023-11-19,2,38.4299974429387,0,245.375671127336
2023-11-26,81,38.4950951252967,0,239.693708033747
2023-12-03,0,35.7512393308031,0,243.263232030406
2023-12-10,0,37.0180370709764,0,249.72811499274
2023-12-17,0,34.5532156807132,0,245.641913874149
2023-12-24,0,35.0688065317404,0,252.736548370494
2023-12-31,0,35.7832922643042,0,254.311161338011
2024-01-07,1,34.8192600704987,0,260.498482712879
