Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,2.3740836059001,0,224.99510855612
2023-02-12,0,2.38581575061651,0,225.047316236012
2023-02-19,1,3.60503793953972,0,229.909697098747
2023-02-26,2,6.35147338853451,0,231.502507275011
2023-03-05,1,2.2831703074062,0,232.13891066064
2023-03-12,4,6.56056782928665,0,234.260145461699
2023-03-19,4,10.2117914520015,0,227.019996540151
2023-03-26,5,4.98804795673616,0,239.837608283956
2023-04-02,1,8.96290419581211,0,236.542564600031
2023-04-09,0,13.0767120494592,0,243.360654111329
2023-04-16,15,12.0462196280351,0,235.773564726464
2023-04-23,15,12.7795370811301,0,241.82253401574
2023-04-30,16,13.7455994196515,0,236.864191099475
2023-05-07,16,17.6893352747938,0,244.952932287702
2023-05-14,12,15.9720543273875,0,239.997602474493
2023-05-21,20,21.5742246196117,0,247.131555072217
2023-05-28,18,25.0122424836516,0,241.261178128508
2023-06-04,21,29.3384426682995,0,254.436565216864
2023-06-11,0,28.7159820302107,0,261.138452827003
2023-06-18,33,34.833107973598,0,270.589216022566
2023-06-25,106,41.2554698340641,0,277.496959998358
2023-07-02,41,48.062858717441,0,294.588303116567
2023-07-09,12,53.3978208729209,0,290.572484271676
2023-07-16,15,58.5052531852932,0,297.762359204157
2023-07-23,14,65.2081178372644,0,313.250410325331
2023-07-30,500,79.4204602385365,0,350.556770382338
2023-08-06,14,92.3145301768107,0,513.903602201213
2023-08-13,18,82.6241393877347,0,334.930018240391
2023-08-20,14,83.2408648722824,0,337.73240026536
2023-08-27,504,124.351146799869,0,586.818656451771
2023-09-03,22,129.021692003526,0,598.769708302555
2023-09-10,19,93.8240839466148,0,335.746936646013
2023-09-17,12,79.936556817026,0,315.318812820785
2023-09-24,312,79.0168310764425,0,321.134179907683
2023-10-01,6,72.2669345638826,0,312.250066672426
2023-10-08,0,70.2274485348995,0,311.214626524811
2023-10-15,2,68.4860617046936,0,309.754390714135
2023-10-22,6,64.7790139906161,0,303.359261089569
2023-10-29,130,63.7865161334713,0,314.565474681884
