Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,9.66920331986921,0,225.141796762638
2023-02-12,0,11.9343646084307,0,224.610079592698
2023-02-19,1,11.1700250473969,0,224.317779100935
2023-02-26,2,15.0932028136415,0,232.179052880827
2023-03-05,1,17.7776518648408,0,232.585120864835
2023-03-12,4,16.0721495782119,0,228.966964805937
2023-03-19,4,20.9085137780471,0,231.163840805782
2023-03-26,5,17.7193382616169,0,241.681229016356
2023-04-02,1,20.8087641311193,0,238.963822475064
2023-04-09,0,23.5291291775581,0,227.704473241767
2023-04-16,15,25.4364582551482,0,239.911686758378
2023-04-23,15,25.2405448902807,0,241.288795999634
2023-04-30,16,25.0780215844399,0,235.789491174764
2023-05-07,16,28.5913775161153,0,234.841901318546
2023-05-14,12,30.2945333140459,0,246.357252911132
2023-05-21,20,33.4643987400724,0,240.437558585742
2023-05-28,18,37.5703764214366,0,256.412606319886
2023-06-04,21,44.592828364539,0,252.58379533167
2023-06-11,0,46.9026955551884,0,260.835425408698
2023-06-18,33,52.2631704739274,0,261.745744821904
2023-06-25,106,58.3933079507598,0,282.245355057636
2023-07-02,41,70.5525964596544,0,335.686176466196
2023-07-09,12,74.5280071004872,0,348.31344171697
2023-07-16,15,81.9040390939909,0,327.420414381072
2023-07-23,14,88.7157701681305,0,329.002965250408
2023-07-30,500,164.746280267604,0,658.301549012838
2023-08-06,14,121.165027440521,0,458.112353692826
2023-08-13,18,110.099729224533,0,372.139033055636
2023-08-20,14,103.005453193949,0,338.813955279718
2023-08-27,504,92.2823980451587,0,325.924366939684
2023-09-03,22,90.2913139776717,0,324.974355543219
2023-09-10,19,83.6581725054034,0,313.676801720934
2023-09-17,12,76.8696202161007,0,302.133632267126
2023-09-24,312,71.390648076322,0,296.253362257813
2023-10-01,6,68.9286145296082,0,289.549580001102
2023-10-08,0,63.5184825856083,0,278.001861753021
2023-10-15,2,62.0079611526023,0,272.920728313767
2023-10-22,6,55.1055912595267,0,274.236512927091
2023-10-29,130,56.3531482766452,0,274.950729150287
2023-11-05,1,50.1192334339529,0,267.945609103562
2023-11-12,3,46.6397703140339,0,270.49101818213
2023-11-19,2,49.1702239467723,0,270.777970254752
2023-11-26,81,45.4842312112461,0,269.288432669562
2023-12-03,0,42.9754081725112,0,265.737343997601
