Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,10.2788968004553,0,198.017604176895
2023-02-12,0,12.2423531714365,0,202.494948204774
2023-02-19,1,15.8434284273626,0,201.845162486273
2023-02-26,2,16.6737731226655,0,200.40287634359
2023-03-05,1,20.0052244173251,0,210.446146169151
2023-03-12,4,21.2208853632092,0,214.913500214873
2023-03-19,4,17.7842341134015,0,205.242604054862
2023-03-26,5,22.2930405636426,0,208.099314029751
2023-04-02,1,21.7389485962866,0,211.858543933223
2023-04-09,0,21.8522879265196,0,220.077785538477
2023-04-16,15,25.7776642376579,0,212.542785007368
2023-04-23,15,26.4278880992484,0,210.367597344354
2023-04-30,16,27.655402266176,0,218.999214420948
2023-05-07,16,27.1966153656111,0,217.714593947774
2023-05-14,12,29.8628020186799,0,218.66869470325
2023-05-21,20,32.4554275093645,0,222.818321864815
2023-05-28,18,32.3485760742862,0,217.204674513371
2023-06-04,21,31.1690575371274,0,222.594047232988
2023-06-11,0,33.1267353221936,0,225.438115427748
2023-06-18,33,36.7821685117946,0,229.478411404173
2023-06-25,106,45.6229064245951,0,379.393106557943
2023-07-02,41,60.5299165274596,0,523.676102508471
2023-07-09,12,37.5322137492014,0,233.115422382297
2023-07-16,15,40.4519737802715,0,233.388200028495
2023-07-23,14,53.8351880932421,0,265.212755401488
2023-07-30,500,251.75232627038,0,742.244996402255
2023-08-06,14,73.2254056114349,0,310.174126170775
2023-08-13,18,50.2667248759061,0,250.09577659918
2023-08-20,14,50.9752339802878,0,250.579409484116
2023-08-27,504,58.8497723234358,0,485.100716312026
2023-09-03,22,56.5412067585104,0,283.034019625277
2023-09-10,19,53.0813242615974,0,252.716548381574
2023-09-17,12,51.7769960397528,0,243.510467458302
2023-09-24,312,51.927621593863,0,244.263528672368
2023-10-01,6,52.5378550758337,0,242.140069158649
2023-10-08,0,52.1310718858635,0,245.522570086105
2023-10-15,2,53.9692644006326,0,241.882898857646
2023-10-22,6,51.0881475129962,0,240.045543080752
2023-10-29,130,51.1051061134238,0,242.1422157799
2023-11-05,1,53.1191619796764,0,250.139234194142
2023-11-12,3,53.361586133989,0,245.824188564045
2023-11-19,2,56.1584369740675,0,249.425473035332
2023-11-26,81,58.9231378903824,0,256.145752991795
2023-12-03,0,57.638150267376,0,255.62381008256
