Date,data,median,LB,UB
2022-07-31,1,1.0,1.0,1.0
2022-08-07,0,0.471481045307798,-0.0,8.35915310708909
2022-08-14,0,0.449012901394079,-0.0,8.50946580656673
2022-08-21,0,0.523769404574044,-0.0,8.51580342043139
2022-08-28,0,0.381824865076179,-0.0,8.31578481687453
2022-09-04,1,0.548074366163108,-0.0,8.43309543123633
2022-09-11,1,0.495310072792359,-0.0,8.45525364639435
2022-09-18,0,0.566025668749689,-0.0,8.14367426575853
2022-09-25,0,0.616223736702774,-0.0,8.57354703190777
2022-10-02,0,0.636606072544752,-0.0,8.34336134124555
2022-10-09,1,0.659668547874559,-0.0,8.58633016107587
2022-10-16,0,0.732879877826488,-0.0,8.6501863640236
2022-10-23,0,0.794518337129759,-0.0,8.64802983773932
2022-10-30,0,0.667794723640241,-0.0,8.5431329235055
2022-11-06,0,0.776244803874697,-0.0,8.80706349671724
2022-11-13,0,0.773134161542404,-0.0,8.86706565500387
2022-11-20,0,0.813678532462613,-0.0,8.84032936717135
2022-11-27,0,0.852015384798469,-0.0,9.01802049796321
2022-12-04,0,0.819727526858702,-0.0,8.68510170544328
2022-12-11,0,0.918933166408773,-0.0,8.82468894985281
2022-12-18,0,1.05033191279905,-0.0,8.88993241247715
2022-12-25,0,1.10163486519928,-0.0,9.15225484827099
2023-01-01,0,1.06248726090661,-0.0,9.14647419211541
2023-01-08,0,1.18610531964383,-0.0,9.09085971757957
2023-01-15,0,1.18597503875873,-0.0,9.14702277287596
2023-01-22,0,1.16224027389295,-0.0,9.1798076268961
2023-01-29,1,1.42168352751716,-0.0,9.23258834892291
2023-02-05,0,1.37204950075686,-0.0,9.54184093070076
2023-02-12,0,1.39049928455229,-0.0,9.41519571474246
2023-02-19,1,1.61901883003734,-0.0,9.60359505472399
2023-02-26,2,1.52698016193406,-0.0,9.71011399781692
2023-03-05,1,1.80954844730818,-0.0,10.2362535823744
2023-03-12,4,2.34555322080683,-0.0,12.8277951729912
2023-03-19,4,3.48419986153532,-0.0,19.3793748895745
2023-03-26,5,3.65586624335284,-0.0,21.0213849755974
2023-04-02,1,3.98815337940856,-0.0,21.2195076046262
2023-04-09,0,4.83883459032799,-0.0,22.2459427113478
2023-04-16,15,12.005686695946,-0.0,23.2573495579232
2023-04-23,15,15.653438118927,6.06337213767123,24.3831481678318
2023-04-30,16,16.3771305049269,7.56999390868913,25.1837844039132
2023-05-07,16,16.711752784009,7.99568930303459,25.137826084815
2023-05-14,12,17.15177258159,8.70881835753279,25.5002806944599
2023-05-21,20,17.3695790464682,8.92901606162682,26.3457676543311
2023-05-28,18,17.7199058852178,9.37506053422016,26.2674545443882
2023-06-04,21,18.1439310197585,9.69234852282207,26.8933874362602
2023-06-11,0,18.4855551991313,9.80509497994122,27.5644544010187
2023-06-18,33,18.8312495531409,10.1311015811836,27.8607238425849
2023-06-25,106,19.1740827566569,10.1265617162098,28.6037704198054
