Date,data,median,LB,UB
2022-09-04,1,1.0,1.0,1.0
2022-09-11,1,0.176601860308818,-0.0,9.94679545542137
2022-09-18,0,0.286975032989464,-0.0,9.93935904809106
2022-09-25,0,0.426649648031851,-0.0,9.96936119931859
2022-10-02,0,0.506837060978661,-0.0,9.90510611695726
2022-10-09,1,0.505372294041901,-0.0,10.1777550909136
2022-10-16,0,0.723257464533402,-0.0,10.2011260444515
2022-10-23,0,0.755869662471004,-0.0,10.5473101484489
2022-10-30,0,0.791589954608951,-0.0,10.456991472027
2022-11-06,0,0.938559637709772,-0.0,10.3216390715156
2022-11-13,0,1.0116298843138,-0.0,10.8853374281649
2022-11-20,0,1.10803656954082,-0.0,10.8750538787409
2022-11-27,0,1.38713906948013,-0.0,10.8993967249927
2022-12-04,0,1.64391902360134,-0.0,11.3826699222944
2022-12-11,0,1.50453672562807,-0.0,11.2975306007986
2022-12-18,0,1.9754319508721,-0.0,12.0219482850402
2022-12-25,0,2.145456614416,-0.0,12.1507691934875
2023-01-01,0,2.34056547404209,-0.0,12.3748466408308
2023-01-08,0,2.49016820741678,-0.0,12.6483555744874
2023-01-15,0,2.92027482360214,-0.0,12.8616918910662
2023-01-22,0,3.26918886251931,-0.0,13.3034688509094
2023-01-29,1,3.33951072764122,-0.0,13.7398635278046
2023-02-05,0,3.70013777516947,-0.0,13.8253928199887
2023-02-12,0,4.01165499185751,-0.0,14.5688399229965
2023-02-19,1,4.23111990688034,-0.0,14.8832761416802
2023-02-26,2,4.67919723130781,-0.0,15.2582882074976
2023-03-05,1,4.83381480205284,-0.0,15.1513680834367
2023-03-12,4,5.39273130466851,-0.0,15.6957308676758
2023-03-19,4,5.71791118615805,-0.0,16.2154388228097
2023-03-26,5,5.95723357815171,-0.0,16.5082093990811
2023-04-02,1,6.39472387275508,-0.0,17.203456757864
2023-04-09,0,6.68601803237565,-0.0,17.4365225874653
2023-04-16,15,7.20228106339391,-0.0,17.4431484703835
2023-04-23,15,7.53759384981766,-0.0,17.8436878001248
2023-04-30,16,8.0026827230601,-0.0,18.3981221448182
2023-05-07,16,8.38048302795823,-0.0,18.6056117970323
2023-05-14,12,8.72259732074147,-0.0,18.8325332802651
2023-05-21,20,9.33808305613313,-0.0,31.1015350780674
2023-05-28,18,9.92376522936889,0.018770410877238,105.364721547651
2023-06-04,21,10.3778629044928,0.159255837198931,98.8790621180194
2023-06-11,0,10.8271615493277,0.95701710901562,27.746493158803
2023-06-18,33,15.6770904738151,1.99373026311764,42.6661144148349
2023-06-25,106,52.4225564349734,9.49812611530094,115.345665796979
2023-07-02,41,87.3431319881714,9.06695570951979,114.211319370024
2023-07-09,12,24.1457877553528,7.02928525561625,46.9416050666677
2023-07-16,15,14.5561822266584,4.02651654458257,24.5344216582449
2023-07-23,14,13.3630324083223,2.28600053027176,24.2211694832709
2023-07-30,500,13.5315822421136,1.39247498394362,25.5028886159805
2023-08-06,14,14.0998015625794,1.3242808858855,27.2924188726166
2023-08-13,18,14.6547995212533,1.08464776437756,28.1908075470671
