Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,0.679546597245279,0,212.122884517873
2023-02-12,0,2.61268204207419,0,209.822342472425
2023-02-19,1,4.23576811301754,0,221.685500962185
2023-02-26,2,0.431450254746151,0,219.837980846288
2023-03-05,1,2.39912858595106,0,213.408932813089
2023-03-12,4,3.1555735891311,0,211.091654418069
2023-03-19,4,3.39964185099106,0,213.536058352638
2023-03-26,5,6.20764570256222,0,221.796622306579
2023-04-02,1,7.33401341002633,0,216.420528412801
2023-04-09,0,8.44774439220509,0,215.618236687012
2023-04-16,15,11.2463926258522,0,229.077585174615
2023-04-23,15,10.331415470612,0,224.842372469154
2023-04-30,16,11.3003906863539,0,224.494745907949
2023-05-07,16,13.396240257928,0,226.070628030657
2023-05-14,12,17.506548539141,0,232.137833579671
2023-05-21,20,22.5230455244305,0,232.310572991788
2023-05-28,18,26.1286208638961,0,242.291088310166
2023-06-04,21,30.3401251263437,0,242.883741472005
2023-06-11,0,34.3848029743717,0,252.240338898323
2023-06-18,33,38.0926440547303,0,255.184323396816
2023-06-25,106,43.9238309940785,0,267.840849333148
2023-07-02,41,50.6438928172299,0,272.8051823145
2023-07-09,12,57.5811603136111,0,282.829678945621
2023-07-16,15,63.585885180586,0,298.984621981472
2023-07-23,14,73.9055688079722,0,325.85091545349
2023-07-30,500,155.293379290626,0,693.957189638241
2023-08-06,14,95.4069391780388,0,345.82105956465
2023-08-13,18,81.1499732463658,0,323.127239669989
2023-08-20,14,100.39974046302,0,360.582604222119
2023-08-27,504,150.94985759397,0,588.73449727118
2023-09-03,22,117.986031218734,0,385.145303857471
2023-09-10,19,99.7815240555768,0,333.273842734676
2023-09-17,12,94.5389903395821,0,324.422162296624
2023-09-24,312,93.962256444941,0,323.23165459527
2023-10-01,6,91.18881745481,0,331.137955993831
2023-10-08,0,87.0216374562646,0,317.07733899535
2023-10-15,2,88.247140245551,0,332.579244969747
2023-10-22,6,89.1537217214803,0,344.046091512977
2023-10-29,130,82.868955510837,0,348.753551935913
