Date,data,median,LB,UB
2023-01-29,1,1.0,1,1.0
2023-02-05,0,8.18587599346536,0,217.448883002335
2023-02-12,0,9.83131088726631,0,229.464635463637
2023-02-19,1,12.434138099795,0,211.887013958646
2023-02-26,2,12.2672684849444,0,223.982051391061
2023-03-05,1,8.8260893405101,0,219.496299913643
2023-03-12,4,9.37744584139097,0,226.63493036941
2023-03-19,4,12.9319682400253,0,231.402513528886
2023-03-26,5,16.3247128755615,0,230.148165896262
2023-04-02,1,16.5203648746333,0,230.943516515333
2023-04-09,0,17.4277429516345,0,229.426048820624
2023-04-16,15,18.1276324674077,0,231.712164506021
2023-04-23,15,20.8236609877124,0,233.977591731856
2023-04-30,16,20.8425049312861,0,236.319512344219
2023-05-07,16,26.3073089636921,0,237.548945398106
2023-05-14,12,29.6880912026749,0,249.973703369026
2023-05-21,20,33.3341794233079,0,251.746978656361
2023-05-28,18,36.9705737110097,0,256.498014593374
2023-06-04,21,43.1079905860248,0,261.974782491117
2023-06-11,0,48.8690409051472,0,270.75763399391
2023-06-18,33,56.9018982589282,0,281.474137988997
2023-06-25,106,65.5335759328166,0,294.414664297662
2023-07-02,41,75.4218847988206,0,312.205314108541
2023-07-09,12,78.694532378986,0,307.557682626334
2023-07-16,15,90.8445688734043,0,322.913388457464
2023-07-23,14,103.788224860829,0,340.810555440366
2023-07-30,500,121.042956699546,0,468.212858469049
2023-08-06,14,119.500984780502,0,367.678416589408
2023-08-13,18,116.830524987976,0,353.283482224579
2023-08-20,14,112.247758195192,0,353.087385128544
2023-08-27,504,105.691210026883,0,336.66674251019
2023-09-03,22,104.362692637475,0,339.045459545763
2023-09-10,19,96.2170043707875,0,322.510282009682
2023-09-17,12,92.1871319132693,0,319.749705702335
2023-09-24,312,84.9080538974049,0,312.332038363609
2023-10-01,6,77.9585690841258,0,300.556420038164
2023-10-08,0,72.8984159629344,0,292.308269200576
2023-10-15,2,70.2973497800596,0,299.861534364507
2023-10-22,6,64.1482961287,0,289.510471082917
2023-10-29,130,62.0802915111084,0,288.536861143909
2023-11-05,1,60.1532182806436,0,291.128332963826
2023-11-12,3,57.9373401068098,0,286.974947753026
2023-11-19,2,56.5567031388905,0,289.972545637175
